state,county,less_than_25_percent_increase_wow
Michigan,Iosco,0
Michigan,Kalamazoo,0
Michigan,Lapeer,0
Michigan,Leelanau,0
Minnesota,Redwood,0
Minnesota,Steele,0
Minnesota,Todd,0
Minnesota,Traverse,0
Minnesota,Washington,0
Minnesota,Winona,0
Mississippi,Adams,0
Mississippi,Calhoun,0
Mississippi,Hinds,0
Mississippi,Jackson,0
Mississippi,Jones,0
Mississippi,Lauderdale,0
Mississippi,Leflore,0
Mississippi,Marion,0
Mississippi,Monroe,0
Mississippi,Panola,0
Mississippi,Perry,1
Mississippi,Prentiss,0
Mississippi,Sunflower,1
Mississippi,Tippah,1
Mississippi,Tunica,0
Mississippi,Wayne,0
Missouri,Adair,1
Missouri,Andrew,0
Missouri,Atchison,0
Missouri,Bollinger,0
Missouri,Cape Girardeau,1
Missouri,Cass,1
Missouri,Chariton,0
Missouri,Clark,0
Missouri,Dunklin,1
Missouri,Gentry,0
Missouri,Jefferson,0
Missouri,Johnson,1
Missouri,Lafayette,1
Missouri,Lincoln,1
Missouri,Livingston,0
Missouri,New Madrid,1
Missouri,Nodaway,0
Missouri,Oregon,0
Missouri,Randolph,1
Montana,Beaverhead,0
Montana,Cascade,1
Montana,Flathead,1
Montana,Hill,0
Montana,Jefferson,0
Montana,Lake,0
Montana,Lincoln,1
Montana,Park,1
Montana,Silver Bow,1
Montana,Stillwater,0
Nevada,Clark,0
Nevada,Lander,0
Nevada,Mineral,0
Nevada,Nye,0
New Jersey,Bergen,0
New Jersey,Cape May,0
New Jersey,Hudson,0
New Jersey,Mercer,0
New Jersey,Monmouth,0
New Jersey,Passaic,0
New Mexico,Cibola,0
New Mexico,Doña Ana,0
New Mexico,Los Alamos,0
New Mexico,Roosevelt,0
New Mexico,San Miguel,0
New Mexico,Santa Fe,0
New York,Albany,0
New York,Allegany,0
New York,Chautauqua,0
New York,Chenango,0
New York,Clinton,0
New York,Columbia,0
New York,Fulton,0
New York,Herkimer,0
New York,Montgomery,0
New York,Nassau,0
New York,Schenectady,0
New York,Schoharie,0
New York,Steuben,0
New York,Warren,0
New York,Wayne,0
New York,Yates,0
North Carolina,Alamance,0
North Carolina,Anson,0
North Carolina,Catawba,0
North Carolina,Chowan,0
North Carolina,Clay,0
North Carolina,Cleveland,0
North Carolina,Craven,0
North Carolina,Currituck,0
North Carolina,Davie,1
North Carolina,Forsyth,1
North Carolina,Gates,0
North Carolina,Greene,0
North Carolina,Hertford,0
North Carolina,Lincoln,0
North Carolina,Martin,0
North Carolina,Moore,0
North Carolina,Northampton,1
North Carolina,Pender,0
North Carolina,Polk,1
North Carolina,Randolph,0
North Carolina,Rowan,0
North Carolina,Rutherford,0
North Carolina,Stanly,0
North Carolina,Stokes,0
North Carolina,Transylvania,1
North Carolina,Union,0
North Carolina,Vance,0
North Carolina,Warren,0
North Carolina,Washington,0
Ohio,Adams,0
Ohio,Belmont,0
Ohio,Clinton,0
Ohio,Crawford,0
Ohio,Fulton,0
Ohio,Guernsey,0
Ohio,Hancock,0
Ohio,Hardin,0
Ohio,Hocking,0
Indiana,Elkhart,0
Indiana,Fulton,0
Indiana,Greene,0
Indiana,Jay,0
Indiana,Kosciusko,0
Indiana,LaPorte,0
Indiana,Marion,0
Indiana,Noble,0
Indiana,Ohio,0
Indiana,Orange,0
Indiana,Pike,0
Indiana,Ripley,0
Indiana,Sullivan,0
Indiana,Vermillion,0
Indiana,Wabash,0
Indiana,Warren,0
Indiana,Washington,0
Indiana,Wells,0
Kansas,Barber,0
Kansas,Clay,0
Kansas,Coffey,0
Kansas,Ellis,0
Kansas,Franklin,1
Kansas,Greenwood,0
Kansas,Hamilton,0
Kansas,Jackson,0
Kansas,Johnson,0
Kansas,Labette,0
Kansas,Osborne,0
Kansas,Pottawatomie,0
Kansas,Reno,0
Kansas,Shawnee,0
Kansas,Wabaunsee,0
Kentucky,Anderson,0
Kentucky,Bath,0
Kentucky,Bracken,0
Kentucky,Breathitt,0
Kentucky,Breckinridge,0
Kentucky,Calloway,0
Kentucky,Campbell,0
Kentucky,Clinton,0
Kentucky,Daviess,0
Kentucky,Floyd,0
Kentucky,Grayson,0
Kentucky,Green,0
Kentucky,Greenup,0
Kentucky,Hardin,0
Kentucky,Henderson,0
Kentucky,Hopkins,0
Kentucky,Lawrence,0
Kentucky,Letcher,0
Kentucky,Lincoln,0
Kentucky,Livingston,0
Kentucky,Marion,0
Kentucky,Marshall,0
Kentucky,Menifee,0
Kentucky,Ohio,0
Kentucky,Oldham,0
Kentucky,Perry,0
Kentucky,Pike,0
Kentucky,Rockcastle,0
Kentucky,Scott,0
Kentucky,Wayne,0
Kentucky,Webster,0
Kentucky,Whitley,0
Louisiana,Bienville,0
Louisiana,Calcasieu,0
Louisiana,Catahoula,0
Louisiana,Claiborne,0
Louisiana,Grant,0
Louisiana,Jackson,0
Louisiana,Lafourche,0
Louisiana,Madison,0
Louisiana,Pointe Coupee,0
Louisiana,Richland,0
Louisiana,Sabine,0
Louisiana,St. Charles,0
Louisiana,St. Martin,0
Louisiana,St. Mary,0
Louisiana,Tangipahoa,0
Louisiana,Tensas,0
Louisiana,Union,0
Louisiana,Vermilion,0
Louisiana,West Carroll,0
Maine,Androscoggin,0
Maine,Hancock,0
Maine,Kennebec,0
Maine,Knox,1
Maine,Oxford,1
Maine,Penobscot,0
Maine,Sagadahoc,1
Maryland,Baltimore,0
Maryland,Baltimore city,0
Michigan,Alpena,0
Michigan,Berrien,0
Michigan,Calhoun,0
Michigan,Grand Traverse,0
Michigan,Isabella,0
Michigan,Lake,0
Michigan,Mackinac,0
Michigan,Manistee,0
Michigan,Midland,0
Michigan,Monroe,0
Michigan,Oakland,0
Michigan,Ontonagon,0
Michigan,Presque Isle,0
Michigan,Shiawassee,0
Michigan,St. Joseph,1
Michigan,Van Buren,0
Minnesota,Beltrami,1
Minnesota,Benton,0
Minnesota,Big Stone,0
Minnesota,Brown,1
Minnesota,Crow Wing,1
Minnesota,Isanti,0
Minnesota,Mille Lacs,0
Minnesota,Murray,0
Minnesota,Nobles,0
Minnesota,Norman,0
Minnesota,Olmsted,0
Minnesota,Red Lake,0
Minnesota,Renville,0
Minnesota,Roseau,0
Minnesota,St. Louis,0
Minnesota,Stearns,1
Minnesota,Waseca,0
Minnesota,Wilkin,0
Mississippi,Bolivar,1
Mississippi,Claiborne,0
Mississippi,Coahoma,0
Mississippi,Franklin,0
Mississippi,Hancock,1
Mississippi,Harrison,0
Mississippi,Humphreys,1
Indiana,Hancock,0
Indiana,Harrison,0
Indiana,Jennings,0
Indiana,Knox,0
Indiana,Lake,0
Indiana,Marshall,0
Indiana,Miami,0
Indiana,Montgomery,0
Indiana,Morgan,0
Indiana,Owen,0
Indiana,Perry,0
Indiana,Porter,0
Indiana,Posey,0
Indiana,Pulaski,0
Indiana,Shelby,0
Indiana,St. Joseph,0
Indiana,Steuben,0
Indiana,Tippecanoe,0
Indiana,Vanderburgh,0
Indiana,Whitley,0
Kansas,Barton,0
Kansas,Bourbon,1
Kansas,Cherokee,1
Kansas,Finney,0
Kansas,Jefferson,0
Kansas,Kearny,0
Kansas,Lyon,0
Kansas,McPherson,0
Kansas,Mitchell,0
Kansas,Morris,0
Kansas,Pratt,0
Kansas,Rooks,0
Kansas,Scott,0
Kansas,Sheridan,0
Kansas,Sherman,0
Kansas,Smith,0
Kansas,Sumner,0
Kansas,Wyandotte,0
Kentucky,Adair,0
Kentucky,Allen,0
Kentucky,Boone,0
Kentucky,Bourbon,0
Kentucky,Bullitt,0
Kentucky,Carroll,0
Kentucky,Casey,0
Kentucky,Fleming,0
Kentucky,Jefferson,0
Kentucky,Leslie,0
Kentucky,Logan,0
Kentucky,Lyon,0
Kentucky,Madison,0
Kentucky,Martin,0
Kentucky,Mason,0
Kentucky,Nicholas,0
Kentucky,Powell,0
Kentucky,Rowan,0
Kentucky,Todd,0
Kentucky,Warren,0
Kentucky,Washington,0
Louisiana,Ascension,0
Louisiana,Beauregard,0
Louisiana,Caldwell,0
Louisiana,Cameron,0
Louisiana,Franklin,0
Louisiana,Jefferson Davis,0
Louisiana,Orleans,0
Louisiana,St. Helena,0
Louisiana,Terrebonne,0
Louisiana,Vernon,0
Louisiana,Winn,0
Maine,Lincoln,1
Maine,Piscataquis,0
Maine,Somerset,0
Maryland,Anne Arundel,0
Maryland,Calvert,0
Maryland,Charles,0
Maryland,Garrett,0
Maryland,Montgomery,0
Maryland,Queen Anne's,0
Maryland,Somerset,0
Maryland,St. Mary's,0
Massachusetts,Barnstable,0
Massachusetts,Dukes,0
Massachusetts,Middlesex,0
Massachusetts,Nantucket,0
Michigan,Antrim,0
Michigan,Arenac,0
Michigan,Barry,0
Michigan,Bay,0
Michigan,Benzie,0
Michigan,Cheboygan,1
Michigan,Delta,1
Michigan,Emmet,0
Michigan,Gladwin,0
Michigan,Hillsdale,0
Michigan,Houghton,0
Michigan,Huron,0
Michigan,Jackson,0
Michigan,Kent,0
Michigan,Lenawee,0
Michigan,Oceana,0
Michigan,Oscoda,0
Michigan,Ottawa,0
Michigan,Roscommon,0
Michigan,Wayne,0
Minnesota,Anoka,0
Minnesota,Blue Earth,0
Minnesota,Chisago,0
Minnesota,Clearwater,0
Minnesota,Douglas,0
Minnesota,Faribault,0
Minnesota,Hennepin,0
Minnesota,Jackson,0
Minnesota,Koochiching,0
Minnesota,Lac qui Parle,0
Minnesota,Le Sueur,1
Minnesota,McLeod,0
Minnesota,Rice,0
Minnesota,Rock,0
Minnesota,Scott,0
Minnesota,Sherburne,1
Minnesota,Sibley,0
Minnesota,Wabasha,1
Minnesota,Yellow Medicine,0
Mississippi,Attala,0
Mississippi,Carroll,1
Mississippi,Chickasaw,0
Mississippi,Clay,0
Mississippi,Covington,0
Mississippi,DeSoto,0
Mississippi,Forrest,0
Mississippi,Greene,0
Mississippi,Grenada,0
Mississippi,Kemper,0
Mississippi,Lafayette,0
Michigan,Luce,0
Michigan,Macomb,0
Michigan,Menominee,0
Michigan,Montmorency,0
Michigan,Newaygo,0
Michigan,Otsego,0
Michigan,St. Clair,0
Michigan,Washtenaw,0
Minnesota,Becker,0
Minnesota,Cottonwood,1
Minnesota,Dodge,0
Minnesota,Fillmore,1
Minnesota,Houston,0
Minnesota,Itasca,0
Minnesota,Kandiyohi,0
Minnesota,Lyon,0
Minnesota,Mahnomen,0
Minnesota,Mower,0
Minnesota,Nicollet,0
Minnesota,Otter Tail,0
Minnesota,Pine,0
Minnesota,Pipestone,0
Minnesota,Polk,0
Minnesota,Swift,0
Minnesota,Watonwan,0
Minnesota,Wright,0
Mississippi,Alcorn,1
Mississippi,Amite,0
Mississippi,Benton,1
Mississippi,Choctaw,1
Mississippi,Clarke,0
Mississippi,Copiah,0
Mississippi,George,0
Mississippi,Holmes,0
Mississippi,Jefferson Davis,0
Mississippi,Marshall,1
Mississippi,Montgomery,1
Mississippi,Neshoba,0
Mississippi,Noxubee,0
Mississippi,Scott,0
Mississippi,Tate,0
Mississippi,Webster,1
Mississippi,Wilkinson,0
Mississippi,Winston,0
Mississippi,Yalobusha,1
Mississippi,Yazoo,0
Missouri,Audrain,0
Missouri,Barry,0
Missouri,Bates,1
Missouri,Benton,0
Missouri,Butler,0
Missouri,Caldwell,0
Missouri,Callaway,1
Missouri,Camden,1
Missouri,Carroll,0
Missouri,Cedar,1
Missouri,Clinton,1
Missouri,Dallas,0
Missouri,Daviess,0
Missouri,DeKalb,0
Missouri,Greene,1
Missouri,Holt,0
Missouri,Howell,0
Missouri,Maries,0
Missouri,Marion,0
Missouri,McDonald,0
Missouri,Moniteau,0
Missouri,Montgomery,1
Missouri,Osage,0
Missouri,Pike,1
Missouri,Ralls,0
Missouri,Ray,1
Missouri,Ripley,0
Missouri,Scott,0
Missouri,St. Francois,1
Missouri,Taney,1
Missouri,Warren,0
Missouri,Washington,0
Missouri,Webster,0
Missouri,Worth,0
Montana,Broadwater,0
Montana,Missoula,0
Montana,Musselshell,0
Montana,Pondera,0
Nevada,Churchill,0
Nevada,Humboldt,0
New Hampshire,Cheshire,0
New Hampshire,Coos,0
New Hampshire,Hillsborough,0
New Hampshire,Merrimack,0
New Hampshire,Rockingham,0
New Hampshire,Strafford,0
New Hampshire,Sullivan,1
New Jersey,Burlington,0
New Jersey,Cumberland,0
New Jersey,Ocean,0
New Mexico,Luna,0
New Mexico,McKinley,0
New Mexico,Otero,0
New York,Franklin,1
New York,Hamilton,0
New York,Lewis,0
New York,Monroe,0
New York,Niagara,0
New York,Oneida,0
New York,Orleans,0
New York,Oswego,0
New York,Putnam,0
New York,Saratoga,0
New York,Seneca,0
New York,Tompkins,0
New York,Wyoming,0
North Carolina,Alexander,0
North Carolina,Buncombe,1
North Carolina,Burke,0
North Carolina,Cabarrus,0
North Carolina,Carteret,1
North Carolina,Caswell,0
North Carolina,Dare,1
North Carolina,Davidson,1
Ohio,Holmes,0
Ohio,Huron,0
Ohio,Knox,0
Ohio,Licking,0
Ohio,Lucas,0
Ohio,Mahoning,0
Ohio,Miami,0
Ohio,Monroe,0
Ohio,Morgan,0
Ohio,Morrow,0
Ohio,Pickaway,0
Ohio,Shelby,0
Ohio,Wayne,0
Ohio,Wood,0
Oregon,Clackamas,0
Oregon,Columbia,0
Oregon,Deschutes,0
Oregon,Grant,0
Oregon,Hood River,0
Oregon,Morrow,0
Oregon,Polk,0
Oregon,Umatilla,0
Pennsylvania,Beaver,0
Pennsylvania,Bucks,0
Pennsylvania,Cambria,0
Pennsylvania,Carbon,0
Pennsylvania,Clearfield,1
Pennsylvania,Clinton,0
Pennsylvania,Columbia,0
Pennsylvania,Cumberland,0
Pennsylvania,Indiana,0
Pennsylvania,Montgomery,0
Pennsylvania,Montour,0
Pennsylvania,Northumberland,0
Pennsylvania,Somerset,0
Pennsylvania,Susquehanna,0
Rhode Island,Newport,0
South Carolina,Abbeville,0
South Carolina,Barnwell,0
South Carolina,Beaufort,1
South Carolina,Cherokee,1
South Carolina,Chester,1
South Carolina,Clarendon,0
South Carolina,Colleton,1
South Carolina,Edgefield,0
South Carolina,Florence,0
South Carolina,Jasper,1
South Carolina,Laurens,0
South Carolina,Lee,1
South Carolina,Marion,0
South Carolina,Oconee,0
South Carolina,Orangeburg,1
South Carolina,Pickens,0
Tennessee,Cumberland,0
Tennessee,Dickson,0
Tennessee,Dyer,0
Tennessee,Fentress,0
Tennessee,Grundy,0
Tennessee,Hawkins,0
Tennessee,Haywood,1
Tennessee,Henderson,0
Tennessee,Jackson,0
Tennessee,Lauderdale,0
Tennessee,Macon,0
Tennessee,Perry,0
Tennessee,Sevier,1
Tennessee,Shelby,0
Tennessee,Stewart,0
Tennessee,Wayne,0
Tennessee,Weakley,1
Texas,Bell,0
Texas,Bowie,0
Texas,Brazoria,0
Texas,Brazos,1
Texas,Brown,0
Texas,Burnet,0
Texas,Calhoun,0
Texas,Cameron,0
Texas,Carson,0
Texas,Cherokee,1
Texas,Childress,0
Texas,Colorado,0
Texas,Comanche,0
Texas,Erath,1
Texas,Fayette,1
Texas,Franklin,0
Texas,Freestone,0
Texas,Grayson,1
Texas,Gregg,0
Texas,Grimes,0
Texas,Guadalupe,1
Texas,Hansford,0
Texas,Hidalgo,0
Texas,Houston,0
Texas,Howard,0
Texas,Jasper,1
Texas,Lee,0
Texas,Liberty,0
Texas,Llano,0
Texas,Marion,0
Texas,Maverick,0
Texas,Midland,0
Texas,Milam,0
Texas,Morris,0
Texas,Nacogdoches,0
Texas,Newton,0
Texas,Orange,0
Texas,Pecos,0
Texas,Rockwall,0
Texas,Rusk,0
Texas,Scurry,0
Texas,Shelby,0
Texas,Sherman,0
Texas,Smith,1
Texas,Stephens,0
Texas,Travis,0
Texas,Trinity,0
Texas,Van Zandt,1
Texas,Wharton,0
Texas,Wood,1
Texas,Zapata,0
Vermont,Caledonia,0
Vermont,Chittenden,0
Vermont,Rutland,0
Vermont,Windsor,1
Virginia,Arlington,0
Virginia,Augusta,0
Virginia,Campbell,0
Virginia,Charlotte,0
Virginia,Chesterfield,0
Virginia,Dinwiddie,0
Mississippi,Itawamba,0
Mississippi,Jasper,0
Mississippi,Jefferson,0
Mississippi,Lee,0
Mississippi,Lowndes,0
Mississippi,Madison,0
Mississippi,Newton,0
Mississippi,Oktibbeha,1
Mississippi,Simpson,0
Mississippi,Smith,0
Mississippi,Stone,0
Mississippi,Tallahatchie,0
Mississippi,Tishomingo,0
Mississippi,Walthall,0
Missouri,Boone,1
Missouri,Carter,0
Missouri,Clay,1
Missouri,Franklin,1
Missouri,Gasconade,0
Missouri,Henry,1
Missouri,Kansas City,1
Missouri,Lewis,0
Missouri,Madison,0
Missouri,Morgan,0
Missouri,Newton,1
Missouri,Phelps,0
Missouri,Platte,1
Missouri,Polk,0
Missouri,Reynolds,0
Missouri,St. Charles,1
Missouri,St. Louis city,0
Missouri,Ste. Genevieve,1
Missouri,Stone,0
Missouri,Wright,1
Montana,Big Horn,0
Montana,Carbon,1
Montana,Deer Lodge,0
Montana,Golden Valley,0
Montana,Madison,1
Montana,Richland,0
Montana,Toole,0
Nevada,Elko,1
Nevada,Lyon,0
Nevada,Washoe,0
Nevada,White Pine,0
New Hampshire,Belknap,1
New Hampshire,Carroll,0
New Hampshire,Grafton,1
New Jersey,Atlantic,0
New Jersey,Essex,0
New Jersey,Morris,0
New Mexico,Bernalillo,0
New Mexico,Colfax,0
New Mexico,Curry,0
New Mexico,Grant,0
New Mexico,Quay,0
New Mexico,San Juan,0
New Mexico,Taos,1
New Mexico,Torrance,0
New Mexico,Valencia,0
New York,Broome,0
New York,Cayuga,0
New York,Chemung,0
New York,Cortland,0
New York,Essex,0
New York,Greene,0
New York,Jefferson,0
New York,Onondaga,0
New York,Ontario,0
New York,Orange,0
New York,Otsego,0
New York,Schuyler,0
New York,Tioga,0
New York,Washington,0
North Carolina,Alleghany,0
North Carolina,Beaufort,0
North Carolina,Brunswick,1
North Carolina,Chatham,0
North Carolina,Cherokee,0
North Carolina,Edgecombe,0
North Carolina,Gaston,0
North Carolina,Henderson,0
North Carolina,Hoke,0
North Carolina,Mecklenburg,1
North Carolina,Montgomery,0
North Carolina,Nash,0
North Carolina,Onslow,0
North Carolina,Pamlico,0
North Carolina,Perquimans,0
North Carolina,Robeson,0
North Carolina,Scotland,0
North Carolina,Wake,0
North Carolina,Wayne,0
Ohio,Clermont,0
Ohio,Columbiana,0
Ohio,Coshocton,0
Ohio,Defiance,0
Ohio,Erie,0
Ohio,Fairfield,0
Ohio,Fayette,0
Ohio,Franklin,0
Ohio,Gallia,0
Ohio,Henry,0
Ohio,Jackson,0
Ohio,Lake,0
Ohio,Madison,0
Ohio,Mercer,0
Ohio,Ottawa,0
Ohio,Paulding,0
Ohio,Portage,0
Ohio,Putnam,0
Ohio,Richland,0
Ohio,Ross,0
Ohio,Scioto,0
Ohio,Seneca,0
Ohio,Stark,0
Ohio,Union,0
Oregon,Jackson,0
Oregon,Josephine,0
Oregon,Lane,0
Oregon,Linn,0
Oregon,Malheur,0
Oregon,Multnomah,0
Oregon,Union,0
Oregon,Yamhill,0
Pennsylvania,Adams,0
Pennsylvania,Allegheny,1
Virginia,Fluvanna,0
Virginia,Galax city,0
Virginia,Gloucester,0
