state,county,less_than_25_percent_increase_wow
Virginia,Hopewell city,1
Virginia,James City,1
Virginia,Mecklenburg,0
Virginia,Montgomery,0
Virginia,Northumberland,0
Virginia,Roanoke city,0
Virginia,Rockbridge,0
Virginia,Spotsylvania,0
Virginia,Stafford,0
Virginia,Wise,0
Washington,Adams,0
Washington,Asotin,0
Washington,Benton,0
Washington,Chelan,0
Washington,Franklin,0
Washington,Kittitas,0
Washington,Mason,0
Washington,Stevens,0
Washington,Whitman,0
West Virginia,Boone,0
West Virginia,Braxton,0
West Virginia,Jefferson,0
West Virginia,Logan,0
West Virginia,Mason,0
West Virginia,Mercer,0
West Virginia,Nicholas,0
West Virginia,Pleasants,0
West Virginia,Putnam,0
West Virginia,Randolph,0
West Virginia,Wetzel,0
West Virginia,Wirt,0
West Virginia,Wyoming,0
Wisconsin,Columbia,0
Wisconsin,Dane,0
Wisconsin,Douglas,1
Wisconsin,Dunn,0
Wisconsin,Grant,0
Wisconsin,Iron,0
Wisconsin,Jackson,0
Wisconsin,Kenosha,0
Wisconsin,La Crosse,1
Wisconsin,Marinette,0
Wisconsin,Menominee,0
Wisconsin,Ozaukee,0
Wisconsin,Pierce,1
Wisconsin,Sheboygan,0
Mississippi,Lamar,0
Mississippi,Lawrence,0
Mississippi,Leake,0
Mississippi,Lincoln,0
Mississippi,Pearl River,0
Mississippi,Pike,0
Mississippi,Pontotoc,1
Mississippi,Quitman,1
Mississippi,Rankin,0
Mississippi,Sharkey,0
Mississippi,Union,0
Mississippi,Warren,0
Mississippi,Washington,0
Missouri,Buchanan,0
Missouri,Christian,1
Missouri,Cole,1
Missouri,Cooper,0
Missouri,Crawford,1
Missouri,Harrison,1
Missouri,Howard,0
Missouri,Iron,0
Missouri,Jackson,1
Missouri,Jasper,1
Missouri,Linn,0
Missouri,Macon,0
Missouri,Miller,0
Missouri,Mississippi,0
Missouri,Pemiscot,0
Missouri,Perry,1
Missouri,Pettis,0
Missouri,Pulaski,0
Missouri,Saline,0
Missouri,Scotland,0
Missouri,Shelby,0
Missouri,St. Clair,0
Missouri,St. Louis,0
Missouri,Stoddard,0
Missouri,Vernon,0
Montana,Gallatin,1
Montana,Glacier,0
Montana,Lewis and Clark,1
Montana,Liberty,0
Montana,Meagher,0
Montana,Ravalli,0
Montana,Roosevelt,0
Montana,Yellowstone,0
Nevada,Carson City,0
Nevada,Douglas,0
New Jersey,Camden,0
New Jersey,Gloucester,0
New Jersey,Hunterdon,0
New Jersey,Middlesex,0
New Jersey,Salem,0
New Jersey,Somerset,0
New Jersey,Sussex,0
New Jersey,Union,0
New Jersey,Warren,0
New Mexico,Catron,0
New Mexico,Chaves,0
New Mexico,Eddy,0
New Mexico,Hidalgo,0
New Mexico,Lea,0
New Mexico,Lincoln,0
New Mexico,Rio Arriba,0
New Mexico,Sandoval,0
New Mexico,Socorro,0
New York,Cattaraugus,0
New York,Delaware,0
New York,Dutchess,0
New York,Erie,0
New York,Genesee,0
New York,Livingston,0
New York,Madison,0
New York,New York City,0
New York,Rensselaer,0
New York,Rockland,0
New York,St. Lawrence,0
New York,Suffolk,0
New York,Sullivan,0
New York,Ulster,0
New York,Westchester,0
North Carolina,Ashe,0
North Carolina,Bertie,0
North Carolina,Bladen,0
North Carolina,Caldwell,0
North Carolina,Columbus,0
North Carolina,Cumberland,0
North Carolina,Durham,0
North Carolina,Franklin,0
North Carolina,Guilford,0
North Carolina,Harnett,0
North Carolina,Haywood,0
North Carolina,Jackson,0
North Carolina,Johnston,0
North Carolina,Lee,0
North Carolina,Lenoir,0
North Carolina,Macon,0
North Carolina,New Hanover,1
North Carolina,Orange,0
North Carolina,Pasquotank,0
North Carolina,Pitt,0
North Carolina,Sampson,0
North Carolina,Surry,0
North Carolina,Tyrrell,0
North Carolina,Yadkin,1
Ohio,Allen,0
Ohio,Ashland,0
Ohio,Auglaize,0
Ohio,Brown,0
Ohio,Champaign,0
Ohio,Clark,0
Ohio,Cuyahoga,0
Ohio,Darke,0
Ohio,Delaware,0
Ohio,Hamilton,0
Ohio,Jefferson,0
Ohio,Lawrence,0
Ohio,Logan,0
Ohio,Medina,0
Ohio,Noble,0
Ohio,Sandusky,0
Ohio,Summit,0
Ohio,Van Wert,0
Ohio,Wyandot,0
Oregon,Benton,0
Oregon,Coos,0
Oregon,Crook,0
Oregon,Curry,0
Oregon,Marion,0
Pennsylvania,Armstrong,0
Pennsylvania,Berks,0
Pennsylvania,Blair,0
Pennsylvania,Centre,1
Pennsylvania,Franklin,0
Pennsylvania,Juniata,0
Pennsylvania,Lancaster,0
Pennsylvania,Luzerne,0
Pennsylvania,Lycoming,0
Pennsylvania,Mercer,0
Pennsylvania,Mifflin,0
Pennsylvania,Monroe,1
Pennsylvania,Northampton,0
Pennsylvania,Philadelphia,0
Pennsylvania,Potter,0
Pennsylvania,Schuylkill,0
Pennsylvania,Union,0
Pennsylvania,Venango,1
Pennsylvania,Wyoming,0
Pennsylvania,York,0
Rhode Island,Bristol,0
South Carolina,Aiken,0
South Carolina,Allendale,0
South Carolina,Anderson,1
South Carolina,Charleston,1
South Carolina,Dorchester,1
South Carolina,Greenville,0
South Carolina,Lexington,1
Tennessee,Anderson,1
Tennessee,Benton,0
Tennessee,Bradley,1
Tennessee,Campbell,0
Tennessee,Coffee,0
Tennessee,Crockett,0
Tennessee,Davidson,0
Tennessee,DeKalb,0
Tennessee,Hamblen,0
Tennessee,Hardin,0
Tennessee,Hickman,0
Tennessee,Jefferson,1
Tennessee,Lincoln,0
Tennessee,Marshall,0
Tennessee,McMinn,0
Tennessee,Meigs,0
Tennessee,Montgomery,0
Tennessee,Obion,0
Tennessee,Robertson,0
Tennessee,Rutherford,0
Tennessee,Scott,0
Tennessee,Sequatchie,0
Tennessee,Trousdale,0
Tennessee,White,0
Texas,Andrews,0
Texas,Angelina,0
Texas,Blanco,0
Texas,Brooks,0
Texas,Caldwell,0
Texas,Camp,0
Texas,Cass,0
Texas,Castro,1
Texas,Coryell,0
Texas,Dallas,0
Texas,Deaf Smith,0
Texas,DeWitt,0
Texas,Dimmit,0
Texas,Duval,0
Texas,Eastland,0
Texas,Falls,0
Texas,Gonzales,0
Texas,Hale,1
Texas,Jack,0
Texas,Jefferson,0
Texas,Jones,0
Texas,Kleberg,0
Texas,La Salle,0
Texas,Limestone,1
Texas,Live Oak,0
Texas,Lynn,0
Texas,Madison,0
Texas,Medina,0
Texas,Mitchell,0
Texas,Nueces,1
Texas,Panola,0
Texas,Randall,0
Texas,Roberts,0
Texas,Titus,0
Texas,Upshur,0
Texas,Waller,0
Texas,Washington,0
Texas,Wilbarger,0
Texas,Willacy,0
Vermont,Essex,0
Vermont,Orange,0
Vermont,Washington,0
Vermont,Windham,0
Virginia,Amelia,0
Virginia,Buchanan,0
Virginia,Buena Vista city,0
Virginia,Carroll,0
Virginia,Charles City,0
Virginia,Charlottesville city,0
Virginia,Colonial Heights city,0
Virginia,Craig,0
Virginia,Falls Church city,0
Virginia,Fauquier,0
Virginia,Franklin city,0
Virginia,Giles,0
Virginia,Greene,0
Virginia,Halifax,0
Virginia,Henrico,0
Virginia,King and Queen,0
Virginia,Loudoun,0
Virginia,Madison,0
Virginia,New Kent,0
Virginia,Nottoway,0
Virginia,Petersburg city,0
Virginia,Prince Edward,0
Virginia,Prince William,0
Virginia,Pulaski,0
Virginia,Richmond,0
Virginia,Russell,0
Virginia,Shenandoah,0
Virginia,Warren,0
Virginia,Washington,0
Virginia,Waynesboro city,0
Virginia,Westmoreland,1
Virginia,Wythe,0
Washington,Clark,0
Washington,Cowlitz,0
Washington,Douglas,0
Washington,Grant,0
Washington,Island,0
Washington,Lewis,0
Washington,Pacific,0
Washington,Pierce,0
Washington,Skagit,0
Washington,Snohomish,0
Washington,Spokane,0
Washington,Thurston,0
Washington,Wahkiakum,0
Washington,Walla Walla,0
Washington,Whatcom,0
West Virginia,Barbour,0
West Virginia,Berkeley,0
West Virginia,Fayette,0
West Virginia,Greenbrier,0
West Virginia,Hancock,1
West Virginia,Hardy,0
West Virginia,Harrison,0
West Virginia,Kanawha,0
West Virginia,Lewis,0
West Virginia,McDowell,0
West Virginia,Mingo,0
West Virginia,Monroe,0
West Virginia,Morgan,0
West Virginia,Pendleton,0
West Virginia,Raleigh,0
West Virginia,Roane,0
West Virginia,Tyler,0
Wisconsin,Adams,0
Wisconsin,Barron,0
Wisconsin,Buffalo,0
Wisconsin,Eau Claire,1
Wisconsin,Fond du Lac,0
Wisconsin,Green,1
Wisconsin,Juneau,0
Wisconsin,Marathon,0
Wisconsin,Milwaukee,0
Wisconsin,Monroe,0
Wisconsin,Oconto,0
Wisconsin,Oneida,0
Wisconsin,Outagamie,0
Wisconsin,Polk,0
Wisconsin,Richland,0
Wisconsin,Rock,0
Wisconsin,Sawyer,0
Wisconsin,Shawano,0
Wisconsin,St. Croix,0
Wisconsin,Trempealeau,0
Wisconsin,Walworth,0
Wisconsin,Waukesha,0
Wisconsin,Waushara,0
North Carolina,Duplin,0
North Carolina,Granville,1
North Carolina,Halifax,0
North Carolina,Iredell,1
North Carolina,Jones,0
North Carolina,McDowell,0
North Carolina,Mitchell,0
North Carolina,Person,0
North Carolina,Richmond,0
North Carolina,Rockingham,0
North Carolina,Watauga,1
North Carolina,Wilkes,0
North Carolina,Wilson,0
Ohio,Ashtabula,0
Ohio,Athens,0
Ohio,Butler,0
Ohio,Carroll,0
Ohio,Geauga,0
Ohio,Greene,0
Ohio,Highland,0
Ohio,Lorain,0
Ohio,Marion,0
Ohio,Meigs,0
Ohio,Montgomery,0
Ohio,Muskingum,0
Ohio,Perry,0
Ohio,Pike,0
Ohio,Preble,0
Ohio,Trumbull,0
Ohio,Tuscarawas,0
Ohio,Warren,0
Ohio,Washington,0
Ohio,Williams,0
Oregon,Clatsop,0
Oregon,Douglas,0
Oregon,Klamath,0
Oregon,Lincoln,0
Oregon,Wasco,1
Oregon,Washington,0
Pennsylvania,Butler,1
Pennsylvania,Clarion,0
Pennsylvania,Crawford,1
Pennsylvania,Elk,0
Pennsylvania,Forest,0
Pennsylvania,Fulton,0
Pennsylvania,Greene,1
Pennsylvania,Huntingdon,0
Pennsylvania,McKean,0
Pennsylvania,Perry,1
Pennsylvania,Pike,0
Pennsylvania,Tioga,1
Pennsylvania,Warren,0
Pennsylvania,Washington,1
Pennsylvania,Wayne,0
Pennsylvania,Westmoreland,0
Rhode Island,Kent,0
South Carolina,Calhoun,1
South Carolina,Darlington,0
South Carolina,Georgetown,1
South Carolina,Greenwood,0
South Carolina,Hampton,0
South Carolina,Horry,1
South Carolina,Kershaw,1
South Carolina,Lancaster,1
South Carolina,Marlboro,0
South Carolina,Richland,0
South Carolina,Saluda,0
South Carolina,Spartanburg,1
South Carolina,Union,1
South Carolina,York,1
Tennessee,Bedford,0
Tennessee,Bledsoe,0
Tennessee,Blount,1
Tennessee,Cannon,1
Tennessee,Carter,0
Tennessee,Chester,1
Tennessee,Claiborne,0
Tennessee,Fayette,0
Tennessee,Franklin,0
Tennessee,Grainger,0
Tennessee,Hamilton,1
Tennessee,Henry,0
Tennessee,Houston,0
Tennessee,Humphreys,0
Tennessee,Johnson,0
Tennessee,Knox,1
Tennessee,Lake,0
Tennessee,Loudon,0
Tennessee,Maury,1
Tennessee,Monroe,0
Tennessee,Moore,0
Tennessee,Morgan,1
Tennessee,Polk,0
Tennessee,Rhea,0
Tennessee,Roane,0
Tennessee,Smith,0
Tennessee,Tipton,0
Tennessee,Unicoi,0
Tennessee,Union,0
Tennessee,Van Buren,0
Tennessee,Williamson,1
Tennessee,Wilson,0
Texas,Aransas,0
Texas,Armstrong,0
Texas,Austin,0
Texas,Bandera,0
Texas,Bee,0
Texas,Burleson,0
Texas,Callahan,0
Texas,Clay,0
Texas,Collin,1
Texas,Comal,1
Texas,Concho,0
Texas,Cooke,0
Texas,Crane,0
Texas,Crosby,0
Texas,Dawson,0
Texas,Delta,0
Texas,Dickens,0
Texas,Ector,0
Texas,Ellis,0
Oregon,Sherman,0
Oregon,Tillamook,0
Oregon,Wallowa,0
Pennsylvania,Bedford,0
Pennsylvania,Bradford,0
Pennsylvania,Cameron,0
Pennsylvania,Chester,0
Pennsylvania,Dauphin,0
Pennsylvania,Delaware,0
Pennsylvania,Erie,0
Pennsylvania,Fayette,0
Pennsylvania,Jefferson,0
Pennsylvania,Lackawanna,0
Pennsylvania,Lawrence,0
Pennsylvania,Lebanon,0
Pennsylvania,Lehigh,0
Pennsylvania,Snyder,0
Pennsylvania,Sullivan,0
Rhode Island,Providence,0
Rhode Island,Washington,0
South Carolina,Bamberg,1
South Carolina,Berkeley,0
South Carolina,Chesterfield,0
South Carolina,Dillon,0
South Carolina,Fairfield,1
South Carolina,McCormick,1
South Carolina,Newberry,1
South Carolina,Sumter,1
South Carolina,Williamsburg,0
Tennessee,Carroll,0
Tennessee,Cheatham,0
Tennessee,Clay,0
Tennessee,Cocke,0
Tennessee,Decatur,0
Tennessee,Gibson,0
Tennessee,Giles,0
Tennessee,Greene,0
Tennessee,Hardeman,1
Tennessee,Lawrence,0
Tennessee,Lewis,0
Tennessee,Madison,0
Tennessee,Marion,1
Tennessee,McNairy,1
Tennessee,Overton,0
Tennessee,Putnam,1
Tennessee,Sullivan,0
Tennessee,Sumner,1
Tennessee,Warren,0
Tennessee,Washington,0
Texas,Anderson,0
Texas,Atascosa,0
Texas,Bastrop,0
Texas,Bexar,0
Texas,Bosque,0
Texas,Chambers,0
Texas,Dallam,0
Texas,Denton,0
Texas,Donley,1
Texas,El Paso,0
Texas,Fort Bend,0
Texas,Frio,0
Texas,Gaines,0
Texas,Galveston,0
Texas,Gillespie,0
Texas,Goliad,0
Texas,Hamilton,0
Texas,Hardin,0
Texas,Harris,0
Texas,Harrison,0
Texas,Hartley,0
Texas,Henderson,0
Texas,Hill,0
Texas,Hockley,1
Texas,Hopkins,0
Texas,Johnson,0
Texas,Karnes,0
Texas,Kendall,1
Texas,Knox,0
Texas,Lamar,1
Texas,Lavaca,0
Texas,Leon,0
Texas,Lubbock,0
Texas,McCulloch,0
Texas,McLennan,1
Texas,Moore,0
Texas,Navarro,0
Texas,Oldham,0
Texas,Parmer,0
Texas,Polk,0
Texas,Rains,0
Texas,Red River,0
Texas,Robertson,0
Texas,Sabine,0
Texas,San Augustine,0
Texas,San Patricio,1
Texas,Starr,1
Texas,Tom Green,1
Texas,Tyler,0
Texas,Uvalde,1
Texas,Val Verde,1
Texas,Victoria,1
Texas,Wheeler,0
Texas,Wichita,1
Texas,Williamson,0
Texas,Wilson,0
Texas,Winkler,0
Texas,Wise,0
Texas,Yoakum,0
Texas,Young,0
Vermont,Grand Isle,0
Vermont,Lamoille,0
Virginia,Accomack,0
Virginia,Alexandria city,0
Virginia,Appomattox,0
Virginia,Bedford,0
Virginia,Caroline,0
Virginia,Clarke,0
Virginia,Covington city,0
Virginia,Danville city,0
Virginia,Emporia city,1
Virginia,Essex,0
Virginia,Franklin,1
Virginia,Frederick,0
Virginia,Greensville,0
Virginia,Henry,0
Virginia,Isle of Wight,0
Virginia,Lee,0
Virginia,Lexington city,0
Virginia,Lunenburg,0
Virginia,Manassas city,0
Virginia,Orange,0
Virginia,Page,0
Virginia,Poquoson city,0
Virginia,Powhatan,0
Virginia,Radford city,0
Virginia,Rappahannock,0
Virginia,Richmond city,0
Virginia,Rockingham,0
Virginia,Salem city,0
Virginia,Scott,0
Virginia,Southampton,0
Virginia,Staunton city,0
Virginia,Surry,0
Virginia,Tazewell,0
Virginia,Winchester city,0
Washington,Columbia,0
Washington,Grays Harbor,0
Washington,Jefferson,0
Washington,King,0
Washington,Klickitat,0
Washington,Lincoln,0
Washington,Pend Oreille,0
Washington,San Juan,0
Washington,Skamania,0
West Virginia,Grant,0
West Virginia,Hampshire,0
West Virginia,Jackson,0
West Virginia,Preston,0
West Virginia,Summers,0
West Virginia,Taylor,0
West Virginia,Tucker,0
West Virginia,Upshur,0
West Virginia,Wayne,0
West Virginia,Wood,0
Wisconsin,Bayfield,0
Wisconsin,Dodge,1
Wisconsin,Florence,0
Wisconsin,Green Lake,0
Wisconsin,Kewaunee,0
Wisconsin,Marquette,0
Wisconsin,Portage,0
Wisconsin,Price,0
Wisconsin,Racine,0
Wisconsin,Rusk,0
Wisconsin,Sauk,0
Wisconsin,Washburn,0
Wisconsin,Waupaca,0
Texas,Fannin,0
Texas,Floyd,0
Texas,Gray,0
Texas,Hays,0
Texas,Hemphill,0
Texas,Hood,1
Texas,Hunt,0
Texas,Hutchinson,0
Texas,Jackson,0
Texas,Jim Wells,0
Texas,Kaufman,0
Texas,Kerr,0
Texas,Lamb,0
Texas,Lampasas,0
Texas,Martin,0
Texas,Mason,0
Texas,Matagorda,1
Texas,Montague,0
Texas,Montgomery,0
Texas,Motley,0
Texas,Palo Pinto,0
Texas,Parker,0
Texas,Potter,0
Texas,San Jacinto,0
Texas,Swisher,0
Texas,Tarrant,0
Texas,Taylor,0
Texas,Terry,0
Texas,Walker,0
Texas,Webb,0
Texas,Zavala,0
Vermont,Addison,0
Vermont,Bennington,0
Vermont,Franklin,0
Vermont,Orleans,1
Virginia,Albemarle,0
Virginia,Alleghany,0
Virginia,Amherst,0
Virginia,Botetourt,1
Virginia,Bristol city,0
Virginia,Brunswick,0
Virginia,Buckingham,0
Virginia,Chesapeake city,0
Virginia,Culpeper,0
Virginia,Cumberland,1
Virginia,Fairfax,0
Virginia,Fairfax city,0
Virginia,Floyd,0
Virginia,Fredericksburg city,0
Virginia,Goochland,0
Virginia,Hampton city,0
Virginia,Hanover,0
Virginia,Harrisonburg city,0
Virginia,King George,0
Virginia,King William,0
Virginia,Lancaster,0
Virginia,Louisa,0
Virginia,Lynchburg city,0
Virginia,Manassas Park city,0
Virginia,Mathews,0
Virginia,Middlesex,0
Virginia,Nelson,0
Virginia,Newport News city,0
Virginia,Norfolk city,0
Virginia,Northampton,0
Virginia,Pittsylvania,0
Virginia,Portsmouth city,0
Virginia,Prince George,1
Virginia,Roanoke,0
Virginia,Smyth,0
Virginia,Suffolk city,0
Virginia,Sussex,0
Virginia,Virginia Beach city,1
Virginia,Williamsburg city,0
Virginia,York,0
Washington,Clallam,0
Washington,Ferry,0
Washington,Kitsap,0
Washington,Okanogan,0
Washington,Yakima,0
West Virginia,Brooke,0
West Virginia,Cabell,0
West Virginia,Marion,0
West Virginia,Marshall,0
West Virginia,Mineral,0
West Virginia,Monongalia,0
West Virginia,Ohio,0
Wisconsin,Ashland,0
Wisconsin,Brown,0
Wisconsin,Calumet,0
Wisconsin,Chippewa,0
Wisconsin,Clark,1
Wisconsin,Crawford,0
Wisconsin,Door,0
Wisconsin,Iowa,0
Wisconsin,Jefferson,0
Wisconsin,Lafayette,0
Wisconsin,Manitowoc,0
Wisconsin,Vilas,0
Wisconsin,Washington,0
Wisconsin,Winnebago,0
Wisconsin,Wood,0
