population,pop_density,state,county
13687,21.417938912,19,005
12426,24.987359546,19,007
5496,12.407403201,19,009
25645,35.811923904,19,011
131228,231.94683615,19,013
26234,45.89908405,19,015
25062,57.550411298,19,017
21175,37.078870166,19,019
19620,34.12772577,19,021
14439,24.888899587,19,023
9668,16.965983886,19,025
20165,35.412167908,19,027
12836,22.748443331,19,029
18627,32.145354397,19,031
42450,74.696474422,19,033
11235,19.474556508,19,035
11933,23.661385458,19,037
9395,21.789724194,19,039
16016,28.235064712,19,041
17549,22.542176089,19,043
46429,66.812594993,19,045
16820,23.551164344,19,047
93453,158.84728471,19,049
9000,17.92156117,19,051
7870,14.79652284,19,053
17011,29.447001038,19,055
38967,93.641698544,19,057
17258,45.353724812,19,059
97311,159.97222714,19,061
9208,23.259009204,19,063
19650,26.887237429,19,065
15642,31.24645399,19,067
10070,17.303228857,19,069
6960,13.615908945,19,071
8888,15.603445723,19,073
12232,24.373585812,19,075
10689,18.09792974,19,077
14773,25.614067098,19,079
10630,18.616312523,19,081
16846,29.590225761,19,083
14049,20.160928433,19,085
19954,45.946536575,19,087
9158,19.351436002,19,089
9558,22.004248277,19,091
6860,15.897745198,19,093
16184,27.59631515,19,095
19439,30.562376885,19,097
37185,50.909554584,19,099
18295,42.006949047,19,101
151140,246.56142631,19,103
20681,35.928316003,19,105
10246,17.690496463,19,107
14813,15.228258331,19,109
33657,65.031385435,19,111
226706,316.15240015,19,113
11035,27.46584375,19,115
8600,19.971974117,19,117
11755,20.003394347,19,119
16338,29.122675181,19,121
22095,38.704844554,19,123
33253,59.970497482,19,125
39369,68.766444364,19,127
15109,34.540247291,19,129
10586,22.565025864,19,131
8615,12.412258759,19,133
7707,17.769668271,19,135
9917,23.383809178,19,137
42664,97.529987564,19,139
13753,24.000272691,19,141
5958,14.94406449,19,143
15107,28.240359593,19,145
8886,15.759124018,19,147
25177,29.179614225,19,149
6619,11.466615017,19,151
490161,856.60533826,19,153
93206,98.058840781,19,155
18504,31.634899565,19,157
4894,9.1391632427,19,159
9721,16.905438797,19,161
172943,377.53372127,19,163
11454,19.387960371,19,165
34855,45.389191751,19,167
97117,169.62374182,19,169
16854,23.375501733,19,171
6121,11.50776661,19,173
12241,28.894466354,19,175
7044,14.529470133,19,177
34969,80.97727352,19,179
51466,90.316926025,19,181
21965,38.615577756,19,183
6441,12.257122236,19,185
35904,50.165658876,19,187
10354,25.853388122,19,189
19991,28.979356885,19,191
103107,118.12055755,19,193
7381,18.44680705,19,195
12562,21.643119997,19,197
12369,24.723295032,20,001
7858,13.556579662,20,003
16073,37.277258299,20,005
4427,3.9036217019,20,007
25779,28.795076766,20,009
14534,22.871229908,20,011
9564,16.753335346,20,013
66911,46.801852652,20,015
2648,3.4253773615,20,017
3250,5.0870192967,20,019
19939,33.934863448,20,021
2657,2.6051838393,20,023
1994,2.0458881424,20,025
8002,12.400463388,20,027
8786,12.282240647,20,029
8179,13.047055805,20,031
1700,2.1565461765,20,033
34908,31.008988735,20,035
38818,65.818822002,20,037
2827,3.1639003539,20,039
18466,21.799919935,20,041
7600,19.314884583,20,043
122259,268.25026837,20,045
2798,4.4991555354,20,047
2530,3.9269599516,20,049
28553,31.728644056,20,051
6102,8.5274061885,20,053
36467,28.008502744,20,055
33619,30.610846984,20,057
25544,44.67516335,20,059
31670,82.331789641,20,061
2636,2.4597217138,20,063
2482,2.7622990886,20,065
7150,12.438934873,20,067
5988,6.8917304517,20,069
1232,1.5827249843,20,071
5982,5.2322042105,20,073
2539,2.5478828777,20,075
5436,6.7841951533,20,077
34429,63.786246623,20,079
3968,6.8707451355,20,081
1794,2.08606574,20,083
13171,20.071031386,20,085
19043,35.7567766,20,087
2879,3.1638376308,20,089
602401,1271.9107791,20,091
3838,4.4087411492,20,093
7152,8.2833469159,20,095
2475,3.4249439775,20,097
19618,30.396972182,20,099
1535,2.1396447458,20,101
81758,176.42879682,20,103
2962,4.1173435412,20,105
9703,16.332789212,20,107
2794,2.6039305654,20,109
33195,39.168791559,20,111
28542,31.773879389,20,113
11884,12.584998727,20,115
9707,10.783461385,20,117
4033,4.1233733037,20,119
34237,59.451750032,20,121
5979,8.5196180086,20,123
31829,49.455110534,20,125
5620,8.0823455421,20,127
2587,3.5451436656,20,129
10231,14.260679611,20,131
16007,28.009665904,20,133
2750,2.5587597488,20,135
5361,6.1056184825,20,137
15949,22.606454106,20,139
3421,3.8329858362,20,141
5704,7.914193336,20,143
6414,8.5036672211,20,145
5234,5.908308454,20,147
24383,29.001823024,20,149
9164,12.467373808,20,151
2530,2.3657762688,20,153
61998,49.38868617,20,155
4636,6.4624296629,20,157
9537,13.132139639,20,159
74232,121.75160919,20,161
4920,5.5248185644,20,163
3036,4.2298084507,20,165
6856,7.7358785344,20,167
54224,75.285807566,20,169
4823,6.7211539001,20,171
516042,517.63208961,20,173
21428,33.49941877,20,175
176875,325.12414668,20,177
2521,2.8137505904,20,179
5917,5.6028797971,20,181
3583,4.0012762274,20,183
4156,5.2471696792,20,185
2006,2.9484739467,20,187
5485,7.5420100117,20,189
22836,19.325438109,20,191
7777,7.236529009,20,193
2803,3.1513001561,20,195
6931,8.7255260632,20,197
1518,1.6614637036,20,199
5406,6.0418406191,20,201
2119,2.9489274448,20,203
8525,14.945079645,20,205
3138,6.3035002498,20,207
165429,1090.9501807,20,209
19202,47.37865372,21,001
21315,61.900867646,21,003
22747,112.51640885,21,005
7888,31.952183635,21,007
44249,90.751511828,21,009
12500,44.835455746,21,011
26032,72.500062436,21,013
133581,542.38531809,21,015
19788,68.294236446,21,017
46718,292.23002666,21,019
30060,166.6759846,21,021
8303,40.958662161,21,023
12630,25.649019893,21,025
20477,35.93680081,21,027
81676,274.97464615,21,029
12879,30.225899168,21,031
12747,36.970326972,21,033
39001,101.29328541,21,035
93584,618.36956916,21,037
4760,25.126690865,21,039
10631,82.686200199,21,041
26797,65.439137344,21,043
16159,36.374604486,21,045
70461,98.202174987,21,047
36263,143.62305774,21,049
19901,42.406022304,21,051
10218,51.802218299,21,053
8806,24.463610457,21,055
6614,21.671344299,21,057
101511,221.45056716,21,059
12150,40.114242823,21,061
7517,32.080245893,21,063
14106,55.734273251,21,065
323152,1139.3160414,21,067
14581,41.833900245,21,069
35589,90.492274834,21,071
50991,245.33658255,21,073
5969,28.985406862,21,075
8869,90.186591437,21,077
17666,76.77575191,21,079
25069,97.175275666,21,081
37266,67.540731704,21,083
26427,52.861607943,21,085
10941,38.248687962,21,087
35098,101.89212911,21,089
8722,46.474390558,21,091
110958,177.98942936,21,093
26010,55.83572673,21,095
18886,61.635932237,21,097
19035,46.138540653,21,099
45210,103.57571385,21,101
16126,56.326539483,21,103
4380,18.078669234,21,105
44686,82.436479048,21,107
13329,38.612937494,21,109
766757,2014.0227305,21,111
54115,314.32036792,21,113
22188,84.698486295,21,115
166998,1041.8475561,21,117
14806,42.120167308,21,119
31145,80.622996485,21,121
14398,55.048119317,21,123
60813,140.12591263,21,125
15317,36.85553218,21,127
7403,35.444976907,21,129
9877,24.639918954,21,131
21553,63.779411427,21,133
13275,27.493606166,21,135
24549,73.755428529,21,137
9194,29.361760703,21,139
27102,49.078923673,21,141
8210,38.392804494,21,143
65418,263.01498592,21,145
17231,40.372181305,21,147
9207,36.459517574,21,149
92987,212.61316277,21,151
12161,39.426904824,21,153
19273,56.183317457,21,155
31100,102.91018444,21,157
11195,48.754813589,21,159
17070,71.087570437,21,161
28572,93.542822201,21,163
6489,31.873634579,21,165
21933,88.062645826,21,167
10071,34.77065823,21,169
10650,32.328524401,21,171
28157,142.67582816,21,173
13309,34.920123,21,175
30622,65.521513397,21,177
46233,110.73296762,21,179
7269,37.246091312,21,181
23994,40.855834367,21,183
66799,356.7531293,21,185
10901,31.047434231,21,187
4415,22.36465182,21,189
14590,52.641407859,21,191
25758,75.825729411,21,193
57876,73.565241763,21,195
12359,69.051991481,21,197
64979,98.690719695,21,199
2108,21.096602533,21,201
16695,52.74092318,21,203
24460,87.407174054,21,205
17923,70.648526683,21,207
57004,202.30864343,21,209
49024,129.08719229,21,211
18572,79.297915882,21,213
19351,103.63457527,21,215
25769,96.741848124,21,217
12294,32.827507186,21,219
14651,33.180015672,21,221
8471,55.859628715,21,223
14381,41.944729182,21,225
132896,245.32233319,21,227
12095,40.727730409,21,229
20333,44.377379779,21,231
12942,38.970322035,21,233
36264,82.826507636,21,235
7157,32.213986273,21,237
26734,140.62281054,21,239
62045,94.700707541,22,001
25627,33.639535385,22,003
126604,436.47087276,22,005
21891,64.647079959,22,007
40144,48.247980919,22,009
37497,32.398662514,22,011
13241,16.321107385,22,013
127039,151.18027749,22,015
240204,273.24871047,22,017
203436,191.17170445,22,019
9918,18.731242309,22,021
6973,5.4270110836,22,023
9494,13.409082383,22,025
15670,20.758316811,22,027
19259,27.632032472,22,029
27463,31.335221614,22,031
440059,966.32950896,22,033
6861,16.308225429,22,035
19135,42.203110874,22,037
33395,50.416623482,22,039
20015,32.04486506,22,041
22389,34.818184216,22,043
69830,121.63527746,22,045
32511,52.553244991,22,047
15744,27.660580746,22,049
432493,1462.6262651,22,051
31368,48.157393219,22,053
244390,909.31982202,22,055
97614,91.368110492,22,057
14892,23.839232775,22,059
46742,99.0838206,22,061
140789,217.20879605,22,063
10951,17.538307858,22,065
24874,31.290791313,22,067
38158,30.470948387,22,069
390144,2302.6374138,22,071
153279,251.1116736,22,073
23197,29.728545536,22,075
21730,38.99722052,22,077
129648,98.192567737,22,079
8442,21.696681573,22,081
20122,36.208352152,22,083
23884,27.558702689,22,085
47244,125.14573935,22,087
53100,191.17851703,22,089
10132,24.808505345,22,091
21096,86.871546668,22,093
42837,199.87405514,22,095
82124,88.887185914,22,097
53431,72.476146902,22,099
49348,88.821794421,22,101
260419,308.11584066,22,103
134758,170.29739933,22,105
4334,7.1899664276,22,107
110461,89.818254816,22,109
22108,25.210420188,22,111
59511,50.724849878,22,113
47429,35.71682519,22,115
46194,68.987873431,22,117
38340,64.634343586,22,119
26465,137.55753053,22,121
10830,30.112950416,22,123
15568,38.599771755,22,125
13904,14.634460857,22,127
108277,231.38475747,23,001
67055,10.051576727,23,003
295003,352.89761995,23,005
30199,17.795475907,23,007
54987,34.645644241,23,009
122302,140.98712851,23,011
39772,108.92385888,23,013
34634,75.973982205,23,015
57975,27.913480483,23,017
152148,44.786332683,23,019
16785,4.2375349874,23,021
35856,141.18140766,23,023
50484,12.864516179,23,025
39715,54.406293707,23,027
31379,12.244379978,23,029
207641,209.51068713,23,031
70416,166.78822935,24,001
579234,1396.3829343,24,003
827370,1382.729562,24,005
92525,434.00050012,24,009
33406,104.57619239,24,011
168447,376.30966539,24,013
102855,297.01220814,24,015
163257,356.61443653,24,017
31929,59.044178964,24,019
259547,392.93959344,24,021
29014,44.700376478,24,023
255441,584.36625333,24,025
325690,1297.8389407,24,027
19422,70.106751946,24,029
1050688,2130.9408448,24,031
909327,1884.0230157,24,033
50381,135.54566935,24,035
113510,316.45080426,24,037
25616,80.112913384,24,039
37181,138.44689006,24,041
151049,329.96899188,24,043
103609,276.71828694,24,045
52276,111.60503213,24,047
593490,7331.86199,24,510
212990,540.28526702,25,001
124944,134.8010402,25,003
565217,1021.8915565,25,005
17332,167.93707063,25,007
789034,1602.0491904,25,009
70180,100.37204203,25,011
466372,755.86978552,25,013
160830,305.04380266,25,015
1611699,1970.6497636,25,017
11399,246.91891744,25,019
706775,1784.3023037,25,021
521202,791.40182088,25,023
803907,13801.32086,25,025
830622,549.84556659,25,027
10405,15.422689479,26,001
9108,9.9537353438,26,003
118081,143.08457611,26,005
28405,49.670674998,26,007
23324,49.033075604,26,009
14883,40.979861816,26,011
8209,9.1370837718,26,013
61550,111.28294415,26,015
103126,233.18956032,26,017
17766,55.571165291,26,019
153401,270.17675623,26,021
43517,85.931712323,26,023
134159,189.95680754,26,025
51787,105.66504405,26,027
26143,62.793990963,26,029
25276,35.337490386,26,031
37349,23.964595127,26,033
30950,54.840333774,26,035
79595,140.52327145,26,037
14029,25.213726526,26,039
35784,30.555858501,26,041
25239,33.167855677,26,043
110268,191.70294512,26,045
33415,71.472800946,26,047
405813,637.13419012,26,049
25449,50.716810984,26,051
13975,12.679928117,26,053
93088,200.47545154,26,055
40711,71.626301081,26,057
45605,76.243131424,26,059
35684,35.362183822,26,061
30981,37.057663334,26,063
292406,525.85045211,26,065
64697,113.24134529,26,067
25127,45.759969596,26,069
11066,9.490587191,26,071
69872,122.00482816,26,073
158510,225.83595663,26,075
265066,471.66376213,26,077
18038,32.225470771,26,079
656955,773.91239313,26,081
2116,3.9177069113,26,083
11853,20.882984645,26,085
87607,135.40872699,26,087
21761,62.675826362,26,089
98451,131.33472315,26,091
191995,339.66252777,26,093
6229,6.9282314995,26,095
10799,10.567935077,26,097
873972,1823.920056,26,099
24558,45.282773084,26,101
66699,36.869719957,26,103
29144,58.880195562,26,105
43453,78.275742221,26,107
22780,21.819069668,26,109
83156,161.06787449,26,111
15118,26.767574969,26,113
150500,273.96005418,26,115
63888,90.579015271,26,117
9328,17.063162454,26,119
173566,344.43604061,26,121
48980,58.386910952,26,123
1257584,1450.2364112,26,125
26467,49.186194688,26,127
20997,37.261542518,26,129
5720,4.363156261,26,131
23460,41.427818302,26,133
8241,14.568469737,26,135
24668,47.898433306,26,137
291830,517.87771245,26,139
12592,19.115942156,26,141
24019,46.199560286,26,143
190539,237.96434236,26,145
159128,220.60178088,26,147
60964,121.78295348,26,149
41170,42.770877467,26,151
8094,6.906872066,26,153
68122,128.29983954,26,155
52245,64.924742237,26,157
75677,124.50408739,26,159
367601,520.70814112,26,161
1749343,2859.4342735,26,163
33631,59.531806221,26,165
15886,8.7199594104,27,001
356921,845.85743528,27,003
34423,26.175510045,27,005
47188,18.839747795,27,007
40889,100.14532941,27,009
4991,9.9984632989,27,011
67653,90.47132325,27,013
25008,40.922298487,27,015
35871,41.647316916,27,017
105089,296.69689409,27,019
29779,14.731333366,27,021
11800,20.303369878,27,023
56579,136.36792119,27,025
64222,61.444800031,27,027
8818,8.8283642409,27,029
5463,3.7609247106,27,031
11196,17.494488844,27,033
65055,65.161583762,27,035
429021,762.64373784,27,037
20934,47.655467449,27,039
38141,59.899141062,27,041
13653,19.162700747,27,043
21067,24.459645838,27,045
30281,42.815422596,27,047
46340,61.239035106,27,049
5972,10.901861513,27,051
1265843,2285.5562907,27,053
18600,33.692997502,27,055
21491,23.208260523,27,057
40596,93.165624485,27,059
45130,16.919592696,27,061
9846,14.0062449,27,063
16337,31.319489947,27,065
43199,54.176025838,27,067
4298,3.911489357,27,069
12229,3.9388267141,27,071
6623,8.6572817159,27,073
10641,5.0448831546,27,075
3740,2.8817288712,27,077
28887,64.383627747,27,079
5639,10.50520479,27,081
25474,35.657360888,27,083
35893,73.029528206,27,085
5527,9.9073845865,27,087
9336,5.2595400973,27,089
19683,27.631827386,27,091
23222,38.189705925,27,093
26277,45.909623326,27,095
33386,29.673957249,27,097
40062,56.319970769,27,099
8194,11.628222942,27,101
34274,76.400468118,27,103
21629,30.246431716,27,105
6375,7.3041716819,27,107
158293,242.17997944,27,109
58746,29.792220779,27,111
14119,22.898980351,27,113
29579,20.958857302,27,115
9126,19.623444931,27,117
31364,15.912147979,27,119
11249,16.801327639,27,121
550321,3614.7495441,27,123
4055,9.3777358222,27,125
15170,17.266637234,27,127
14548,14.800834367,27,129
66972,135.06823581,27,131
9315,19.307375141,27,133
15165,9.0720458901,27,135
199070,31.864876138,27,137
149013,418.27773972,27,139
97238,224.61508106,27,141
14865,25.244790028,27,143
161075,119.95486531,27,145
36649,85.300632675,27,147
9805,17.396766025,27,149
9266,12.488154938,27,151
24664,26.097102749,27,153
3259,5.6789691015,27,155
21627,41.355721651,27,157
13682,25.512945268,27,159
18612,43.962272694,27,161
262440,682.70748369,27,163
10897,25.053207396,27,165
6207,8.2649846965,27,167
50484,80.630163761,27,169
138377,209.30733641,27,171
9709,12.790126272,27,173
30693,66.385698464,28,001
36953,92.372228,28,003
12297,16.842892656,28,005
18174,24.727984045,28,007
8259,20.311530418,28,009
30628,34.937106621,28,011
14361,24.482865997,28,013
9947,15.831861263,28,015
17103,34.084547719,28,017
8210,19.63194311,28,019
8988,18.440123367,28,021
15541,22.471815104,28,023
19316,47.104613236,28,025
22124,40.04425448,28,027
28065,36.106448403,28,029
18636,45.034236115,28,031
184945,388.28481855,28,033
74897,160.7087323,28,035
7713,13.676416201,28,037
24500,51.18070712,28,039
13586,19.061698139,28,041
20758,49.175348365,28,043
47632,100.49706734,28,045
208080,362.73502365,28,047
231840,266.53483115,28,049
17010,22.479955521,28,051
8064,19.268154104,28,053
1327,3.2127211451,28,055
23390,43.900550469,28,057
143617,198.69615004,28,059
16383,24.226590338,28,061
6990,13.444036679,28,063
11128,27.244699908,28,065
68098,98.009284839,28,067
9742,12.714988419,28,069
54019,85.514469568,28,071
63343,127.53420101,28,073
74125,105.33991289,28,075
12586,29.228846945,28,077
22786,39.090929753,28,079
85436,189.87249178,28,081
28183,47.440181907,28,083
34153,58.260962685,28,085
58595,115.9279,28,087
106272,148.73165309,28,089
24573,45.305490493,28,091
35294,49.978391123,28,093
35252,46.075711377,28,095
9775,24.018344857,28,097
29118,51.072172722,28,099
21018,36.372465058,28,101
10417,14.985073815,28,103
49587,108.21201709,28,105
34192,49.902573387,28,107
55535,68.45154097,28,109
11973,18.499476747,28,111
39288,96.054561794,28,113
32174,64.637114568,28,115
25126,60.546741636,28,117
6792,16.769884482,28,119
155271,200.22178346,28,121
28124,46.163081769,28,123
4321,10.008801405,28,125
26658,45.247071086,28,127
15916,25.01462249,28,129
18336,41.15965934,28,131
25110,35.986645721,28,133
13809,21.401899377,28,135
28321,69.96925998,28,137
22015,48.086327833,28,139
19383,45.682011867,28,141
9632,21.1842105,28,143
28815,69.332278998,28,145
14286,35.367668867,28,147
45381,77.109021141,28,149
43909,60.510539926,28,151
20183,24.895267243,28,153
9689,23.006334151,28,155
8630,12.726618613,28,157
17955,29.567667395,28,159
12108,25.918831808,28,161
29690,32.189892424,28,163
25343,44.671131616,29,001
17712,40.940176015,29,003
5143,9.3972906116,29,005
25388,36.674883278,29,007
35789,45.996873574,29,009
11754,19.853718018,29,011
16172,19.328436321,29,013
19443,27.616221732,29,015
12133,19.635728617,29,017
180463,263.23792216,29,019
87364,213.99931143,29,021
42478,61.148432096,29,023
9020,21.154235866,29,025
44743,53.612240095,29,027
46305,70.582263849,29,029
78871,136.32740613,29,031
8679,12.494570616,29,033
5982,11.790479403,29,035
105780,151.84868186,29,037
14349,30.242182817,29,039
7426,9.8858060775,29,041
88595,157.46085469,29,043
6797,13.469902318,29,045
249948,628.53851175,29,047
20387,48.661263911,29,049
76745,196.00416998,29,051
17709,31.357063255,29,053
23920,32.216496676,29,055
7561,15.430285339,29,057
16878,31.200586164,29,059
8278,14.696013434,29,061
12547,29.777552496,29,063
15573,20.687849425,29,065
13185,16.205291803,29,067
29131,53.83678693,29,069
103967,112.68290408,29,071
14706,28.334995611,29,073
6571,13.371403179,29,075
293086,433.99134554,29,077
9850,22.628482873,29,079
8352,11.559592485,29,081
21824,31.313821239,29,083
9544,23.931304507,29,085
4403,9.5160268006,29,087
10001,21.563161223,29,089
40117,43.26456481,29,091
10125,18.400244116,29,093
703011,1162.931543,29,095
121328,190.0185214,29,097
225081,342.86704813,29,099
54062,65.193056194,29,101
3959,7.8550222824,29,103
35723,46.719314795,29,105
32708,52.046688119,29,107
38355,62.698438166,29,109
9776,19.356807308,29,111
59013,94.184155997,29,113
11920,19.363587929,29,115
15227,28.60590525,29,117
22837,42.33149127,29,119
15117,18.867769507,29,121
12088,24.450448455,29,123
8697,16.503529137,29,125
28530,65.297661358,29,127
3617,7.96985334,29,129
25619,43.231385744,29,131
13180,32.022690754,29,133
16132,38.869666034,29,135
8644,13.346540623,29,137
11551,21.588757537,29,139
20627,34.514395664,29,141
17076,25.303107644,29,143
58236,93.214223988,29,145
22092,25.19145179,29,147
10529,13.331281979,29,149
13615,22.44552221,29,151
9174,12.314564686,29,153
15805,32.083799368,29,155
19136,40.341082461,29,157
42339,62.060204177,29,159
44573,66.349948124,29,161
18302,27.298538048,29,163
104418,248.74104911,29,165
32149,50.586398876,29,167
52607,96.154009665,29,169
4696,9.0776127673,29,171
10309,21.943997437,29,173
24748,51.268681755,29,175
23018,40.466991263,29,177
6270,7.755320204,29,179
13288,21.107767682,29,181
402022,717.24099366,29,183
9397,13.921868747,29,185
17894,35.848721732,29,186
67215,148.74295845,29,187
994205,1959.2565868,29,189
22761,30.127358442,29,195
4660,15.164085097,29,197
4902,11.230055778,29,199
38280,91.144708953,29,201
8166,8.1349161498,29,203
5930,11.839555224,29,205
29025,35.257978342,29,207
31952,68.879713742,29,209
6089,9.3968690767,29,211
55928,88.441821947,29,213
