population,pop_density,state,county
25398,21.573721249,29,215
20563,24.882881679,29,217
35649,83.174037337,29,219
24730,32.545209763,29,221
12873,16.9563298,29,223
39592,66.814815375,29,225
2013,7.5498265512,29,227
18289,26.825578604,29,229
300576,4868.1340932,29,510
9453,1.7054905801,30,001
13319,2.6649647236,30,003
6681,1.5805077967,30,005
6237,5.2308066018,30,007
10725,5.2375714543,30,009
1252,0.3747967343,30,011
81366,30.155952191,30,013
5635,1.4184887736,30,015
11402,3.013764257,30,017
1690,1.1851196078,30,019
8613,3.6312389346,30,021
9140,12.406969979,30,023
2846,1.7561456253,30,025
11050,2.5464764323,30,027
103806,20.405340238,30,029
114434,43.928342984,30,031
1258,0.2690011688,30,033
13753,4.5920690096,30,035
821,0.6990668972,30,037
3379,1.9563885246,30,039
16484,5.6857649916,30,041
12221,7.375987558,30,043
2007,1.0734417522,30,045
30458,20.43520938,30,047
69432,20.076447454,30,049
2337,1.6342849988,30,051
19980,5.5307416997,30,053
1664,0.6297721681,30,055
8600,2.3967733878,30,057
1862,0.778470989,30,059
4397,3.6052229198,30,061
119600,46.124019179,30,063
4633,2.4789219461,30,065
16606,5.9254860741,30,067
487,0.2941488054,30,069
3954,0.7691891173,30,071
5911,3.6385085471,30,073
1682,0.5099757071,30,075
6890,2.9621132115,30,077
1077,0.6201763872,30,079
43806,18.321220792,30,081
10803,5.1823990582,30,083
11004,4.673400701,30,085
8937,1.7844965407,30,087
12113,4.3881307444,30,089
3309,1.9745695867,30,091
34915,48.629261015,30,093
9642,5.3663673795,30,095
3737,2.0140071587,30,097
6147,2.706018259,30,099
4736,2.4730862096,30,101
696,0.7118014976,30,103
7396,1.5013905822,30,105
2126,1.4945719367,30,107
969,1.0892884993,30,109
161300,61.249907888,30,111
31363,55.679831279,31,001
6298,7.3475479016,31,003
463,0.6472314918,31,005
745,0.9983775724,31,007
465,0.6542953464,31,009
5192,7.5624083429,31,011
10783,10.027968985,31,013
1919,3.554133884,31,015
2955,2.4194428544,31,017
49659,51.288943727,31,019
6459,13.139109944,31,021
8016,13.704882904,31,023
26248,47.094049154,31,025
8402,11.350329765,31,027
3924,4.387207494,31,029
5689,0.954496825,31,031
8910,7.4480483993,31,033
6203,10.838920036,31,035
10709,26.015018698,31,037
8846,15.505024462,31,039
10777,4.1842776759,31,041
20026,75.777798743,31,043
8589,6.1504484647,31,045
23595,23.290165082,31,047
1794,4.0786529296,31,049
5636,11.837592757,31,051
36565,69.112622959,31,053
571327,1750.3315009,31,055
1693,1.8408607909,31,057
5462,9.4930130495,31,059
2979,5.1735299796,31,061
2627,2.6953783193,31,063
4676,6.5022866052,31,065
21513,25.265967619,31,067
1837,1.0771377764,31,069
1969,3.4584500432,31,071
1990,4.3435071587,31,073
623,0.8019369864,31,075
2356,4.1347027685,31,077
61353,112.28771136,31,079
9324,17.20619293,31,081
3380,6.1069654585,31,083
922,1.2930155474,31,085
2762,3.8904555632,31,087
10067,4.1730281313,31,089
682,0.9456983962,31,091
6445,11.320165882,31,093
7046,12.357694844,31,095
5071,13.48410132,31,097
6495,12.58128098,31,099
8034,7.5678204537,31,101
806,1.0425883086,31,103
3632,3.8157442794,31,105
8332,7.5168493371,31,107
319090,380.97565271,31,109
34914,13.616300202,31,111
748,1.3107617489,31,113
664,1.1783048481,31,115
494,0.5751044011,31,117
35099,61.295214342,31,119
7755,15.961657454,31,121
4642,3.2602041376,31,123
3519,7.968788082,31,125
6972,17.114383308,31,127
4148,7.2119658497,31,129
16012,26.007704072,31,131
2613,6.0615950811,31,133
2891,3.2728226159,31,135
9034,16.736150368,31,137
7148,12.469282269,31,139
33470,49.651397125,31,141
5213,11.892442783,31,143
10724,14.956643484,31,145
7865,14.252296288,31,147
1357,1.3458392551,31,149
14224,24.777834741,31,151
187196,786.03485862,31,153
21578,28.797915551,31,155
35618,48.170429466,31,157
17284,30.246948434,31,159
5246,2.1491544553,31,161
3001,5.3037264658,31,163
1166,0.5641847968,31,165
5920,13.844441815,31,167
5003,8.7189595068,31,169
722,1.0127640743,31,171
7224,18.354415058,31,173
4158,7.3189816923,31,175
20729,53.157082836,31,177
9385,21.189121524,31,179
3487,6.0652647493,31,181
783,1.3613051506,31,183
13679,23.893031935,31,185
24909,5.0315934926,32,001
2266715,287.22956575,32,003
48905,68.907305178,32,005
52778,3.0732329381,32,007
873,0.2437261341,32,009
2029,0.4859079236,32,011
16831,1.7458110839,32,013
5532,1.0023106655,32,015
5183,0.487427051,32,017
57510,28.737262348,32,019
4505,1.2004236421,32,021
46523,2.5587515174,32,023
6725,1.1140398122,32,027
4123,15.619160642,32,029
471519,74.652791386,32,031
9580,1.0780196709,32,033
55916,386.53062391,32,510
61303,152.5541781,33,001
48910,52.486314757,33,003
76085,107.66103741,33,005
31563,17.588023557,33,007
89886,52.607970005,33,009
417025,475.76907022,33,011
151391,162.28312683,33,013
309769,445.46308918,33,015
130633,355.49211654,33,017
43146,80.265104847,33,019
263670,474.6408252,34,001
932202,4004.5571387,34,003
445349,557.17907045,34,005
506471,2288.1000494,34,007
92039,365.9844659,34,009
149527,309.34872587,34,011
798975,6336.819561,34,013
291636,905.76706199,34,015
672391,14555.938983,34,017
124371,290.70129177,34,019
367430,1637.0943852,34,021
825062,2668.2428893,34,023
618795,1321.6980276,34,025
491845,1067.0035589,34,027
607186,966.33708117,34,029
501826,2697.8238848,34,031
62385,187.98501269,34,033
328934,1089.6673742,34,035
140488,270.81851695,34,037
556341,5413.6512622,34,039
105267,295.24915188,34,041
679121,584.81475658,35,001
3527,0.5093739202,35,003
64615,10.649933773,35,005
26675,5.8755708181,35,006
11941,3.1775091604,35,007
48954,34.829990059,35,009
1748,0.7524405615,35,011
218195,57.29626104,35,013
58460,13.997886242,35,015
26998,6.8156016916,35,017
4300,1.4192488889,35,019
625,0.2940514703,35,021
4198,1.2208692786,35,023
71070,16.183646715,35,025
19572,4.0512386308,35,027
19369,177.36131825,35,028
23709,7.995808434,35,029
71367,13.093231143,35,031
4521,2.3470481057,35,033
67490,10.206331194,35,035
8253,2.8716526292,35,037
38921,6.6408197872,35,039
18500,7.5632109614,35,041
146748,39.553538726,35,043
123958,22.467540524,35,045
27277,5.7771715417,35,047
150358,78.705888768,35,049
10791,2.5808402227,35,051
16637,2.5031646355,35,053
32723,14.858065134,35,055
15461,4.6218283705,35,057
4059,1.0611590963,35,059
76688,71.889786821,35,061
305506,584.33256541,36,001
46091,44.77637219,36,003
1418207,33726.504271,36,005
190488,269.88239734,36,007
76117,58.181057809,36,009
76576,110.72575473,36,011
126903,119.69102866,36,013
83456,204.87412967,36,015
47207,52.828329489,36,017
80485,77.556663383,36,019
59461,93.689022044,36,021
47581,95.396124759,36,023
44135,30.597824625,36,025
294218,369.78375908,36,027
918702,881.05768715,36,029
36885,20.55884778,36,031
50022,30.703152587,36,033
53383,107.74438361,36,035
57280,116.20104734,36,037
47188,72.915339799,36,039
4416,2.5713611478,36,041
61319,43.441185009,36,043
109834,86.571938376,36,045
2559903,36901.373131,36,047
26296,20.6301086,36,049
62914,99.585045201,36,051
70941,108.33200053,36,053
741770,1129.2528105,36,055
49221,122.10117072,36,057
1356924,4767.2768183,36,059
1628706,71874.138732,36,061
209281,400.65064847,36,063
228671,188.62097719,36,065
460528,591.64396863,36,067
109777,170.44802449,36,069
384940,473.88006089,36,071
40352,103.132638,36,073
117124,123.07519405,36,075
59493,59.389832161,36,077
98320,426.87222133,36,079
2253858,20719.741247,36,081
158714,243.25640923,36,083
476143,8277.8254914,36,085
325789,1878.3505416,36,087
107740,40.208969052,36,089
229863,283.78298772,36,091
155299,759.10726707,36,093
30999,49.852132934,36,095
17807,54.232858875,36,097
34016,105.08188284,36,099
95379,68.590607713,36,101
1476601,1619.4232899,36,103
75432,77.914576302,36,105
48203,92.9464711,36,107
102180,215.27841332,36,109
177573,157.94992078,36,111
63944,73.734692899,36,113
61204,73.636188916,36,115
89918,148.91272452,36,117
967506,2246.9377106,36,119
39859,67.244018547,36,121
24913,73.674655804,36,123
169509,400.30913458,37,001
37497,144.22752207,37,003
11137,47.509157206,37,005
24446,45.997713289,37,007
27203,63.996291002,37,009
17557,70.983871115,37,011
46994,56.476894512,37,013
18947,27.0990253,37,015
32722,37.402377212,37,017
142820,168.18324189,37,019
261191,397.85567395,37,021
90485,178.74051206,37,023
216453,599.16695849,37,025
82178,174.14608166,37,027
10867,45.217221115,37,029
69473,136.8649266,37,031
22604,53.140025642,37,033
159551,397.51319692,37,035
74470,109.23828497,37,037
28612,62.808841651,37,039
13943,80.755419153,37,041
11231,52.241235419,37,043
97947,210.99489475,37,045
55508,59.169334048,37,047
102139,144.5555646,37,049
335509,514.14058616,37,051
27763,106.0010731,37,053
37009,96.571562372,37,055
167609,302.99227737,37,057
42846,162.48352625,37,059
58741,72.096173339,37,061
321488,1122.1784672,37,063
51472,101.83748118,37,065
382295,937.43532337,37,067
69685,141.69366231,37,069
224529,631.14399141,37,071
11562,33.944753913,37,073
8441,28.910878119,37,075
60443,113.6165962,37,077
21069,78.988600799,37,079
537174,831.63473721,37,081
50010,69.099584032,37,083
135976,228.52258588,37,085
62317,112.57496366,37,087
117417,314.8389384,37,089
23677,67.042594974,37,091
55234,141.58061619,37,093
4937,8.0624447293,37,095
181806,316.57176203,37,097
43938,89.467275583,37,099
209339,264.5772215,37,101
9419,19.982272598,37,103
61779,242.21173834,37,105
55949,140.19255974,37,107
86111,291.06950124,37,109
45756,104.00162297,37,111
35858,69.548935776,37,113
21755,48.385830401,37,115
22440,49.164708645,37,117
1110356,2120.6952358,37,119
14964,67.633735428,37,121
27173,55.281668343,37,123
100880,144.59422488,37,125
94298,174.4825438,37,127
234473,1219.6196066,37,129
19483,36.302998216,37,131
197938,259.73695195,37,133
148476,373.46914676,37,135
12726,37.818061616,37,137
39824,175.52892186,37,139
63060,72.374972057,37,141
13463,54.468411395,37,143
39490,100.65405418,37,145
180742,277.05461555,37,147
20724,87.190319676,37,149
143667,183.6394736,37,151
44829,94.637987543,37,153
130625,137.89527245,37,155
91010,160.89779213,37,157
142088,277.79772419,37,159
67029,118.54362688,37,161
63531,67.178650753,37,163
34823,109.114949,37,165
62806,158.94886275,37,167
45591,101.53575237,37,169
71783,134.49000846,37,171
14271,27.042314753,37,173
34385,90.880676848,37,175
4016,10.276999845,37,177
239859,379.08988838,37,179
44535,176.44596321,37,181
1111761,1331.7237897,37,183
19731,45.9511292,37,185
11580,33.418969015,37,187
56177,179.80064953,37,189
123131,222.29064897,37,191
68412,90.667151638,37,193
81801,222.55826689,37,195
37667,112.4582325,37,197
18069,57.803747003,37,199
2216,2.2439446909,38,001
10415,6.9826302577,38,003
6832,4.9202224485,38,005
928,0.8080185878,38,007
6282,3.7653365145,38,009
3024,2.6028380851,38,011
2115,1.9165435738,38,013
95626,58.569438582,38,015
181923,103.07635096,38,017
3762,2.526436758,38,019
4872,4.3058137771,38,021
2264,1.7955742141,38,023
4424,2.2026478757,38,025
2287,3.6287835623,38,027
3241,2.1463537588,38,029
3210,5.062455206,38,031
1761,1.7594426897,38,033
69451,48.35661488,38,035
2274,1.3705126727,38,037
2231,3.1482178371,38,039
2499,2.2071308895,38,041
2480,1.8355932571,38,043
4046,3.5305251505,38,045
1850,1.8637942708,38,047
5745,3.0657294702,38,049
2497,2.5621736828,38,051
15024,5.4432148968,38,053
9450,4.4781226172,38,055
8187,7.8511219771,38,057
31364,16.285476694,38,059
10545,5.7772635601,38,061
2879,2.9323241254,38,063
1959,2.7117793628,38,065
6801,6.0794980653,38,067
3975,3.9036233971,38,069
11519,9.717556674,38,071
5218,6.0500494685,38,073
2327,2.652564885,38,075
16177,11.267876644,38,077
14176,15.700671564,38,079
3898,4.5405655376,38,081
1315,1.352566361,38,083
4230,3.8663624335,38,085
750,0.6171496478,38,087
31489,23.588801262,38,089
1890,2.6539618012,38,091
20704,9.3181363293,38,093
2189,2.1357994531,38,095
8036,9.3239016358,38,097
10641,8.3028581594,38,099
67641,33.603256116,38,101
3834,3.0176315294,38,103
37589,18.092542376,38,105
27698,47.438873099,39,001
102351,254.28582804,39,003
53484,126.45126569,39,005
97241,138.50558787,39,007
65327,129.71315915,39,009
45656,113.745286,39,011
67006,125.921388,39,013
43432,88.633628207,39,015
383134,821.24422469,39,017
26914,68.204307406,39,019
38885,90.642221337,39,021
134083,337.84492931,39,023
206428,456.57870505,39,025
41968,102.69035818,39,027
101883,191.53930458,39,029
36600,64.898306838,39,031
41494,103.27400791,39,033
1235072,2701.4936537,39,035
51113,85.458901208,39,037
38087,92.567806459,39,039
209177,472.01280004,39,041
74266,295.43396577,39,043
157574,312.39289873,39,045
28525,70.19621917,39,047
1316756,2473.1942743,39,049
42126,103.90010953,39,051
29898,64.085817031,39,053
93649,233.94676271,39,055
168937,408.43064059,39,057
38875,74.436982464,39,059
817473,2016.4246124,39,061
75783,142.63018728,39,063
31365,66.690088634,39,065
15040,37.382149104,39,067
27006,64.916674805,39,069
43161,78.037021703,39,071
28264,67.083076061,39,073
43960,104.03441376,39,075
58266,118.54863142,39,077
32413,77.116814064,39,079
65325,160.06153277,39,081
62322,118.59439775,39,083
230149,1003.8327763,39,085
59463,131.15757201,39,087
176862,259.16185882,39,089
45672,99.609680758,39,091
309833,630.77076244,39,093
428348,1261.1260995,39,095
44731,96.028141938,39,097
228683,555.73386662,39,099
65093,161.19786926,39,101
179746,426.48703678,39,103
22907,53.259514452,39,105
41172,89.031394041,39,107
106987,263.18253318,39,109
13654,29.961166323,39,111
531687,1152.0393866,39,113
14508,34.839325289,39,115
35328,86.986162943,39,117
86215,129.73521066,39,119
14424,36.240107909,39,121
40525,159.10019022,39,123
18672,44.837747104,39,125
36134,88.578059893,39,127
58457,116.62750047,39,129
27772,63.07778965,39,131
162466,333.32935278,39,133
40882,96.368359631,39,135
33861,70.171815753,39,137
121154,244.65823607,39,139
76666,111.24118125,39,141
58518,143.34021742,39,143
75314,123.41902648,39,145
55178,100.13676504,39,147
48590,119.18202353,39,149
370606,644.18021868,39,151
541013,1310.6276681,39,153
197974,320.30123638,39,155
91987,162.11111658,39,157
58988,136.63334929,39,159
28275,69.10612716,39,161
13085,31.732290399,39,163
234602,584.76648345,39,165
59911,94.799776992,39,167
115710,208.55959709,39,169
36692,87.224875515,39,171
130817,211.95638054,39,173
21772,53.509739625,39,175
22194,38.675265348,40,001
5702,6.5800034933,40,003
13758,14.104314454,40,005
5311,2.9264326952,40,007
21859,24.242545326,40,009
9429,10.155220818,40,011
47995,53.077612087,40,013
28762,22.509817603,40,015
148306,165.41304517,40,017
48111,58.514844004,40,019
48657,64.962516427,40,021
14672,19.046911192,40,023
2137,1.1646992495,40,025
284014,527.13525714,40,027
5495,10.633364459,40,029
120749,112.91607784,40,031
5666,8.9562140134,40,033
14142,18.577400412,40,035
71522,75.29799072,40,037
29003,29.332133511,40,039
43009,58.275503266,40,041
4891,4.8927868654,40,043
3859,3.1336357096,40,045
61056,57.68122497,40,047
27711,34.547662166,40,049
55834,50.733254135,40,051
4333,4.3297962235,40,053
5712,8.9350255753,40,055
2653,4.9380365263,40,057
3688,3.5509896953,40,059
12627,21.894379055,40,061
13279,16.50620984,40,063
24530,30.561168181,40,065
6002,7.9082356423,40,067
11085,17.238194327,40,069
43538,47.344747472,40,071
15765,17.55419481,40,073
8708,8.5786509619,40,075
10073,13.949740473,40,077
49853,31.369947281,40,079
34877,36.621214706,40,081
48011,64.544592052,40,083
10253,19.950901733,40,085
40474,70.917809271,40,087
32832,17.738738661,40,089
19596,31.693954432,40,091
7629,7.9884816819,40,093
16931,45.562258785,40,095
41100,62.711975408,40,097
14073,33.798980541,40,099
67997,83.882314103,40,101
11131,15.207974671,40,103
10076,17.807863609,40,105
11993,19.392154847,40,107
797434,1124.9568909,40,109
38465,55.151326485,40,111
46963,20.90398952,40,113
31127,66.11277109,40,115
16376,28.81316326,40,117
81784,119.40993544,40,119
43654,33.438017656,40,121
38284,53.142457435,40,123
72592,92.146201127,40,125
11096,7.9510610878,40,127
3583,3.1398806075,40,129
92459,136.84777519,40,131
24258,38.332441103,40,133
41569,61.72325706,40,135
43143,49.578461495,40,137
19983,9.7894775523,40,139
7250,8.3224841809,40,141
651552,1142.9119618,40,143
81289,144.72435257,40,145
51527,124.00494179,40,147
10916,10.882379619,40,149
8793,6.8350182087,40,151
20211,16.262656195,40,153
16124,5.2555982087,41,001
93053,137.81919361,41,003
418187,223.54826862,41,005
40224,48.571508088,41,007
52354,79.551515045,41,009
64487,40.403599241,41,011
24404,8.1922054821,41,013
22925,14.078396693,41,015
197692,65.512630726,41,017
110980,22.038774258,41,019
1912,1.5870889458,41,021
7199,1.5899583374,41,023
7393,0.7294928415,41,025
23382,44.785494437,41,027
220944,79.383302602,41,029
24658,13.835407554,41,031
87487,53.389719869,41,033
68238,11.482571274,41,035
7869,0.9668739251,41,037
382067,83.859255658,41,039
49962,50.929541696,41,041
129749,56.72720331,41,043
30571,3.0918178105,41,045
347818,294.62141393,41,047
11603,5.7142735901,41,049
812855,1885.5092324,41,051
86085,116.18606273,41,053
1780,2.1612053087,41,055
27036,24.525359167,41,057
77950,24.242337186,41,059
26835,13.174169677,41,061
7208,2.2912384394,41,063
26682,11.20557837,41,065
601592,830.61446109,41,067
1332,0.7762140631,41,069
107100,149.60215985,41,071
103009,198.59524445,42,001
1216045,1665.5479101,42,003
64735,99.105781763,42,005
163929,377.09710119,42,007
47888,47.306013177,42,009
421164,491.78051037,42,011
121829,231.70158614,42,013
60323,52.573032394,42,015
628270,1039.4906596,42,017
187853,237.92159069,42,019
130192,189.13291868,42,021
4447,11.223253065,42,023
64182,168.34632481,42,025
162385,146.4651832,42,027
524989,699.4921241,42,029
38438,63.974267484,42,031
79255,69.237526374,42,033
38632,43.505279213,42,035
64964,134.50285088,42,037
84629,83.600582285,42,039
253370,464.49105414,42,041
278299,530.20538373,42,043
566747,3083.2498462,42,045
29910,36.150608763,42,047
269728,337.55736828,42,049
129274,163.56471524,42,051
7247,16.961175813,42,053
155027,200.73439178,42,055
14530,33.207529634,42,057
36233,62.911894676,42,059
45144,51.613688264,42,061
84073,101.6217853,42,063
43425,66.558315824,42,065
24763,63.269337766,42,067
209674,457.0334112,42,069
545724,578.1440906,42,071
85512,239.37776967,42,073
141793,391.89646274,42,075
369318,1069.5744582,42,077
317417,356.66195853,42,079
113299,92.205620026,42,081
40625,41.48873934,42,083
109424,162.70848002,42,085
46138,112.24554929,42,087
170271,279.9324603,42,089
830915,1720.4403096,42,091
18230,139.9697778,42,093
305285,825.58117284,42,095
90843,198.34400703,42,097
46272,83.909955336,42,099
1584064,11796.782748,42,101
55809,102.40925076,42,103
16526,15.28313493,42,105
141359,181.548044,42,107
40372,122.79216121,42,109
73447,68.363626408,42,111
6066,13.481806501,42,113
40328,48.971707315,42,115
40591,35.801696889,42,117
44923,142.18097912,42,119
50668,75.143362613,42,121
39191,44.326762049,42,123
206865,241.38631598,42,125
51361,70.784131107,42,127
348899,339.3825051,42,129
26794,67.438935335,42,131
449058,496.54394588,42,133
48479,2008.8848537,44,001
164292,974.64998975,44,003
82082,801.28864723,44,005
638931,1560.3245879,44,007
125577,381.3700942,44,009
24527,49.909760456,45,001
170872,159.59199841,45,003
8688,21.289388396,45,005
202558,283.75304725,45,007
14066,35.757981075,45,009
20866,38.05032877,45,011
192122,333.45829391,45,013
227907,206.4992844,45,015
14553,38.181620933,45,017
411406,448.18214778,45,019
57300,145.67691039,45,021
32244,55.529790138,45,023
45650,57.134944108,45,025
33745,55.596729559,45,027
37677,35.662753112,45,029
66618,118.83322041,45,031
30479,75.244323087,45,033
162809,286.33614908,45,035
27260,54.43875086,45,037
22347,32.561333629,45,039
138293,172.75603372,45,041
62680,77.012500863,45,043
523542,666.82074767,45,045
70811,155.72329979,45,047
19222,34.326551968,45,049
354081,312.51662259,45,051
30073,45.901637101,45,053
66551,91.590862268,45,055
98012,178.50602283,45,057
67493,94.559181937,45,059
16828,41.025462569,45,061
298750,427.40105136,45,063
9463,26.349854655,45,065
30657,62.660178447,45,067
26118,54.426815956,45,069
38440,61.011636582,45,071
79546,126.96524257,45,073
86175,77.891551197,45,075
126884,255.31145916,45,077
415759,548.98298233,45,079
20473,45.19917996,45,081
319785,395.89874684,45,083
106721,160.46489451,45,085
27316,53.126302935,45,087
30368,32.508156833,45,089
280979,412.7959259,45,091
2751,3.8830703924,46,003
18453,14.660260714,46,005
3365,2.8405212241,46,007
6901,12.245598379,46,009
35077,44.276484068,46,011
38839,22.67268587,46,013
5297,6.4815654303,46,015
1962,4.1620245314,46,017
10429,4.6350751486,46,019
1376,1.875485167,46,021
9292,8.4666060845,46,023
3736,3.9014054697,46,025
14070,34.147945066,46,027
28009,40.735323883,46,029
4086,1.6544558133,46,031
8972,5.7625602343,46,033
19775,45.393685402,46,035
5424,5.2737273882,46,037
4351,6.986879309,46,039
5892,2.5589705808,46,041
2921,6.7646941259,46,043
3829,3.4005912475,46,045
6713,3.8582917107,46,047
