population,pop_density,state,county
2299,2.3418758909,46,049
7052,10.348580642,46,051
4185,4.1233571912,46,053
1899,1.0488576792,46,055
6164,12.158786094,46,057
3191,2.2211399913,46,059
3453,7.9454800548,46,061
1298,0.4858567019,46,063
17526,23.63501052,46,065
7291,8.9678730152,46,067
1301,1.5116843566,46,069
3344,1.7941044306,46,071
2013,3.8260312882,46,073
903,0.9312427751,46,075
4939,5.9346082998,46,077
12797,22.734403826,46,079
25844,32.302864805,46,081
61128,105.88729235,46,083
3781,2.3024741446,46,085
5586,9.7282275943,46,087
2379,2.0930046666,46,089
4935,5.88816908,46,091
28332,8.1626446059,46,093
2061,1.576501095,46,095
2216,3.8865583774,46,097
193134,239.37250132,46,099
6576,12.661166272,46,101
14177,6.7715855051,46,102
113775,40.973936642,46,103
2865,0.9980978405,46,105
2153,2.5001806169,46,107
10394,9.4400913755,46,109
2344,4.1177106828,46,111
6376,4.2407384952,46,115
3098,2.1447881755,46,117
1391,1.3817111662,46,119
10177,7.3289882057,46,121
5441,3.374351016,46,123
8384,13.586920554,46,125
15932,34.577896105,46,127
5435,7.6695990747,46,129
22814,43.772977624,46,135
2756,1.4052331729,46,137
76978,228.28363229,47,001
49713,104.95964575,47,003
16160,40.98337614,47,005
15064,37.06433432,47,007
133088,238.15910556,47,009
108110,328.83989693,47,011
39842,82.971393082,47,013
14678,55.25619499,47,015
27767,46.459712983,47,017
56391,165.24432053,47,019
40667,134.42534173,47,021
17297,60.534846847,47,023
31959,73.536559547,47,025
7615,32.193754529,47,027
36004,82.552409907,47,029
56520,131.75945428,47,031
14230,53.59129453,47,033
60520,88.825806199,47,035
694144,1378.7692334,47,037
11663,34.931930106,47,039
20490,67.309450223,47,041
53948,110.12082279,47,043
37159,72.526396216,47,045
41133,58.363280283,47,047
18523,37.14861942,47,049
42208,76.119714867,47,051
49133,81.51538059,47,053
29464,48.228005745,47,055
23320,83.111614359,47,057
69069,111.01328032,47,059
13427,37.251271703,47,061
64934,402.84412486,47,063
367804,678.14667411,47,065
6620,29.776382237,47,067
25050,37.51442128,47,069
25652,44.432267403,47,071
56786,116.59066506,47,073
17304,32.458755597,47,075
28117,54.070230938,47,077
32345,57.563381912,47,079
25178,41.108051519,47,081
8201,40.944879201,47,083
18582,35.010003502,47,085
11786,38.188431633,47,087
54495,198.11124463,47,089
17788,59.603257748,47,091
470313,925.21884364,47,093
7016,42.319864,47,095
25633,54.31098689,47,097
44142,71.527887217,47,099
12268,43.48936748,47,101
34366,60.255063763,47,103
54068,235.82484295,47,105
53794,125.06836258,47,107
25694,45.650486401,47,109
24602,80.099329604,47,111
97984,175.85889251,47,113
28907,58.016552538,47,115
34375,91.553849178,47,117
96387,157.20258709,47,119
12422,63.658447919,47,121
46545,73.209525718,47,123
208993,387.62353335,47,125
6488,50.207956065,47,127
21403,40.987789835,47,129
30069,55.187923342,47,131
22241,51.307400519,47,133
8076,19.471410669,47,135
5048,30.973353462,47,137
16832,38.729386759,47,139
80245,200.05917162,47,141
33167,105.16422054,47,143
53382,147.97193587,47,145
71813,150.76809409,47,147
332285,536.57837086,47,149
22068,41.457777877,47,151
15026,56.520385722,47,153
98250,165.82597205,47,155
937166,1227.364354,47,157
20157,64.133993695,47,159
13715,29.829738111,47,161
158348,383.02309985,47,163
191283,361.28118154,47,165
61599,134.3756967,47,167
11284,98.686671503,47,169
17883,96.112207583,47,171
19972,89.328927243,47,173
5872,21.47648435,47,175
41277,95.399882595,47,177
129375,396.25984285,47,179
16673,22.711881161,47,181
33328,57.427096917,47,183
27345,72.595115378,47,185
238412,409.03186847,47,187
144657,253.30079531,47,189
57735,54.332129287,48,001
18705,12.464006149,48,003
86715,108.69412151,48,005
23510,93.267957402,48,007
8553,9.4687283505,48,009
1887,2.0756584535,48,011
51153,41.944468269,48,013
30032,46.453807288,48,015
7000,8.4646169484,48,017
23112,29.218905059,48,019
88723,99.890257551,48,021
3509,4.0450468041,48,023
32565,36.995617217,48,025
362924,345.18530708,48,027
2003554,1615.3697451,48,029
11931,16.821952593,48,031
654,0.7287372551,48,033
18685,19.008512137,48,035
93245,105.36134777,48,037
374264,274.5339241,48,039
229211,391.05281168,48,041
9203,1.4882525732,48,043
1546,1.7177763975,48,045
7093,7.5189120099,48,047
37864,40.090958632,48,049
18443,27.98492027,48,051
48155,48.432225567,48,053
43664,80.082153069,48,055
21290,42.005446996,48,057
13943,15.503036229,48,059
423163,474.58866969,48,061
13094,66.858100108,48,063
5926,6.439660462,48,065
30026,32.045993415,48,067
7530,8.4186334778,48,069
43837,73.410033896,48,071
52646,49.998321227,48,073
7306,10.489428085,48,075
10471,9.6173804321,48,077
2853,3.6808994862,48,079
3387,3.7152563309,48,081
8175,6.4731226341,48,083
1034730,1229.7687086,48,085
2920,3.1793022339,48,087
21493,22.3818677,48,089
156209,279.18162034,48,091
13635,14.540076693,48,093
2726,2.7710147494,48,095
41257,47.160623334,48,097
75951,72.183136949,48,099
1398,1.5523613289,48,101
4797,6.110289723,48,103
3464,1.2339153571,48,105
5737,6.3730385172,48,107
2171,0.5694939354,48,109
7287,4.8478760867,48,111
2635516,3021.0825913,48,113
12728,14.137416564,48,115
18546,12.390252256,48,117
5331,20.756749454,48,119
887207,1008.6743153,48,121
20160,22.17879403,48,123
2211,2.4519694288,48,125
10124,7.6184187949,48,127
3278,3.5364956816,48,129
11157,6.2208760739,48,131
18360,19.816341085,48,133
166223,185.14231879,48,135
1932,0.9122369874,48,137
184826,197.53540232,48,139
839238,828.26593589,48,141
42698,39.419199755,48,143
17297,22.596724105,48,145
35514,39.865984721,48,147
25346,26.681861992,48,149
3830,4.260521797,48,151
5712,5.7572372388,48,153
1155,1.6397013696,48,155
811688,941.89227299,48,157
10725,37.71211127,48,159
19717,22.463610852,48,161
20306,17.914411486,48,163
21492,14.305452668,48,165
342139,902.97670615,48,167
6229,6.9721337513,48,169
26988,25.503644872,48,171
1409,1.5651770012,48,173
7658,8.988145465,48,175
20837,19.534326919,48,177
21886,23.635651549,48,179
136212,146.01970466,48,181
123945,453.37909142,48,183
28880,36.674567913,48,185
166847,234.58186897,48,187
33406,33.250384565,48,189
2964,3.3548691802,48,191
8461,10.121847605,48,193
5399,5.8696910124,48,195
3933,5.6580632326,48,197
57602,64.678613345,48,199
4713325,2762.5492191,48,201
66553,73.943031064,48,203
5576,3.814081359,48,205
5658,6.2648575269,48,207
230191,339.50235229,48,209
3819,4.2139012929,48,211
82737,94.6913653,48,213
868707,553.02896385,48,215
36649,38.22157088,48,217
23021,25.342588379,48,219
61643,146.52184064,48,221
37084,48.322452085,48,223
22968,18.657980077,48,225
36664,40.701983212,48,227
4886,1.0690237627,48,229
98594,117.31580879,48,231
20938,23.594229205,48,233
1536,1.4607093906,48,235
8935,9.8085490643,48,237
14760,17.795080504,48,239
35529,37.850964854,48,241
2274,1.0041704612,48,243
251565,287.05274407,48,245
5200,4.5767673443,48,247
40482,46.790818631,48,249
175817,242.49884518,48,251
20083,21.627863961,48,253
15601,20.870985987,48,255
136154,174.40218792,48,257
47431,71.598945495,48,259
404,0.2770058497,48,261
762,0.8443148759,48,263
52600,47.673994342,48,265
4337,3.4668682783,48,267
272,0.2986147935,48,269
3667,2.6962148766,48,271
30680,34.811964901,48,273
3664,4.3074404297,48,275
49859,54.959455356,48,277
12893,12.687695533,48,279
21428,30.059982974,48,281
7520,5.0581686572,48,283
20154,20.783549883,48,285
17239,27.406054534,48,287
17404,16.217581225,48,289
88219,76.159621626,48,291
23437,25.884934893,48,293
3233,3.468088415,48,295
12207,11.740946169,48,297
21795,23.333797622,48,299
169,0.2526846656,48,301
310569,346.7721136,48,303
5951,6.6725194955,48,305
7984,7.4924861882,48,307
256623,247.43116597,48,309
743,0.6518692887,48,311
14284,30.648067902,48,313
9854,25.871391119,48,315
5771,6.3074083925,48,317
4274,4.6014581538,48,319
36643,33.528159616,48,321
58722,45.895486045,48,323
51584,38.920780674,48,325
2138,2.3702184395,48,327
176832,196.40196428,48,329
24823,24.409933651,48,331
4873,6.5128365613,48,333
8545,9.3788807722,48,335
19818,21.288944603,48,337
607391,582.74698473,48,339
20940,23.274474875,48,341
12388,49.160835028,48,343
1200,1.2126528967,48,345
65204,68.885415109,48,347
50113,49.634141212,48,349
13595,14.560708064,48,351
14714,16.133821887,48,353
362294,432.17903384,48,355
9836,10.718279654,48,357
2112,1.4075090488,48,359
83396,249.84889377,48,361
29189,30.643040382,48,363
23194,28.586730602,48,365
142878,158.09984849,48,367
9605,10.90461678,48,369
15823,3.3214837841,48,371
51353,48.5816704,48,373
117415,129.25618245,48,375
6704,1.7389263549,48,377
12514,54.538367195,48,379
137713,151.01212562,48,381
3849,3.2748695632,48,383
3452,4.9373619627,48,385
12023,11.517649526,48,387
15976,6.0621844896,48,389
6948,9.0177027379,48,391
854,0.9241846788,48,393
17074,19.967069855,48,395
104915,825.36062823,48,397
10264,9.7652845149,48,399
54406,58.87860041,48,401
10542,21.439459374,48,403
8237,15.522268573,48,405
28859,50.697163261,48,407
66730,96.230941374,48,409
6055,5.3333307745,48,411
2793,2.1310173264,48,413
16703,18.447292328,48,415
3265,3.57109341,48,417
25274,31.767655706,48,419
3022,3.2746038482,48,421
232751,252.58577796,48,423
9128,48.95219302,48,425
64633,52.840176094,48,427
9366,10.444717572,48,429
1291,1.3980192646,48,431
1350,1.4732963018,48,433
3776,2.5970895709,48,435
7397,8.3097457203,48,437
2102515,2434.4302532,48,439
138034,150.76844719,48,441
776,0.3290983741,48,443
12337,13.879898312,48,445
1501,1.6448372763,48,447
32750,80.652548179,48,449
119200,78.317929694,48,451
1273954,1283.9265476,48,453
14651,21.117142815,48,455
21672,23.444653034,48,457
41753,71.619969175,48,459
3657,2.9460512889,48,461
26741,17.230907221,48,463
49025,15.589476621,48,465
56590,67.163501378,48,467
92084,104.39103856,48,469
72971,93.048938054,48,471
55246,107.63803501,48,473
11998,14.358497738,48,475
35882,59.388218198,48,477
276652,82.300711375,48,479
41556,38.259883776,48,481
5056,5.5285053719,48,483
132230,210.69366196,48,485
12769,13.151093865,48,487
21358,36.163100451,48,489
590551,528.06043458,48,491
51070,63.540878886,48,493
8010,9.5213322415,48,495
69984,77.38222196,48,497
45539,70.576539615,48,499
8713,10.89513022,48,501
18010,19.693857231,48,503
14179,14.201545914,48,505
11840,9.1258940976,48,507
6710,2.5978544162,49,001
56046,9.754606799,49,003
128289,110.14476045,49,005
20463,13.83398268,49,007
950,1.3630111895,49,009
355481,1188.6425946,49,011
19938,6.1625590916,49,013
10012,2.2436977594,49,015
5051,0.9760106343,49,017
9754,2.6557803164,49,019
54839,16.63634295,49,021
12017,3.5430830948,49,023
7886,1.9764677901,49,025
13188,1.9435561113,49,027
12124,19.902535509,49,029
1479,1.9500600175,49,031
2483,2.4133815766,49,033
1160437,1563.7909353,49,035
15308,1.9575843226,49,037
30939,19.459338557,49,039
21620,11.316802821,49,041
42145,22.530456613,49,043
72259,10.409040896,49,045
35734,7.9720978547,49,047
636235,317.47180642,49,049
34091,28.963952129,49,051
177556,73.145411344,49,053
2711,1.1015759028,49,055
260213,451.5456437,49,057
36777,47.991200971,50,001
35470,52.548430542,50,003
29993,46.212791143,50,005
163774,305.21506861,50,007
6163,9.2872322452,50,009
49402,77.906075915,50,011
7235,88.438827029,50,013
25362,55.270513776,50,015
28892,42.053568485,50,017
27037,38.982170228,50,019
58191,62.583169139,50,021
58409,85.015103457,50,023
42222,53.751162248,50,025
55062,56.789630979,50,027
32316,71.923561531,51,001
109330,151.74823151,51,003
14860,33.275919292,51,005
13145,36.990608718,51,007
31605,66.682629736,51,009
15911,47.606548078,51,011
236842,9110.2137123,51,013
75558,78.13057894,51,015
4147,7.836331572,51,017
78997,103.93210864,51,019
6280,17.559027043,51,021
33419,61.741048975,51,023
16231,28.664847282,51,025
21004,41.769544661,51,027
17148,29.584770513,51,029
54885,109.07035122,51,031
30725,58.234332607,51,033
29791,62.751656738,51,035
6963,38.069761966,51,036
11880,24.994967113,51,037
352802,832.9516176,51,041
14619,83.094170867,51,043
5131,15.638609565,51,045
52605,138.73110888,51,047
9932,33.384680579,51,049
14318,43.328718768,51,051
28544,56.64794257,51,053
10953,42.604057261,51,057
1147532,2934.8116361,51,059
71222,109.90946311,51,061
15749,41.344329308,51,063
27270,94.978596256,51,065
56042,81.14712084,51,067
89313,216.16593192,51,069
16720,46.80539791,51,071
37348,171.47072076,51,073
23753,84.641503328,51,075
15550,35.198087218,51,077
19819,127.09930386,51,079
11336,38.397563716,51,081
33911,41.469634322,51,083
107766,230.32549044,51,085
330818,1415.7121477,51,087
50557,132.22665565,51,089
2190,5.2750379552,51,091
37109,117.55260414,51,093
76523,537.51192904,51,095
7025,22.290055024,51,097
26836,149.39775014,51,099
17148,62.600480979,51,101
10603,79.543888345,51,103
23423,53.799294298,51,105
413538,801.79464032,51,107
37591,75.768093728,51,109
12196,28.251103096,51,111
13261,41.358210649,51,113
8834,102.82827026,51,115
30587,48.914969459,51,117
10582,81.193649014,51,119
98535,254.71501409,51,121
14930,31.715668352,51,125
23091,109.93842635,51,127
11710,55.309166175,51,131
12095,63.178969227,51,133
15232,48.449422448,51,135
37051,108.61835795,51,137
23902,77.098095864,51,139
17608,36.45892739,51,141
60354,62.284648801,51,143
29652,113.95633117,51,145
22802,65.155746788,51,147
38353,144.54183668,51,149
470335,1400.8710868,51,153
34027,106.38817573,51,155
7370,27.668047536,51,157
9023,47.122935316,51,159
94186,375.92578025,51,161
22573,37.839714209,51,163
81948,96.433336892,51,165
26586,56.145042895,51,167
21566,40.248041999,51,169
43616,85.846098474,51,171
30104,66.697624633,51,173
17631,29.424441602,51,175
136215,339.26237221,51,177
152882,567.90220642,51,179
6422,23.022091656,51,181
11159,22.762978693,51,183
40595,78.249267481,51,185
40164,187.21489164,51,187
53740,95.765776812,51,191
18015,78.556408503,51,193
37383,92.660763644,51,195
28684,62.096785122,51,197
68280,652.71795258,51,199
159428,10675.366948,51,510
16762,1299.0170625,51,520
6478,1006.1886551,51,530
47266,4613.7166166,51,540
244835,723.2717246,51,550
17370,2310.0156938,51,570
5538,1012.6739301,51,580
40044,935.66625274,51,590
5346,774.34264693,51,595
24019,3848.9120106,51,600
14617,7142.6383443,51,610
7967,962.50702174,51,620
29036,2778.3805955,51,630
6347,770.60731623,51,640
134510,2613.9697686,51,650
53016,3057.5760128,51,660
22529,2175.7981762,51,670
7446,2979.3064496,51,678
82168,1677.7821337,51,680
41085,4171.3780986,51,683
17478,6923.0395532,51,685
12554,1145.8278262,51,690
179225,2597.7568184,51,700
242742,4556.4021573,51,710
3981,532.41154939,51,720
31346,1379.6479406,51,730
12271,797.78266605,51,735
94398,2834.721871,51,740
18249,1885.9311257,51,750
230436,3845.5317317,51,760
99143,2331.6121525,51,770
25301,1742.6745676,51,775
24932,1251.5759071,51,790
92108,230.75835845,51,800
449974,1838.7105589,51,810
22630,1511.7105693,51,820
14954,1672.647896,51,830
28078,3054.3143844,51,840
19983,10.380837609,53,001
22582,35.502075007,53,003
204390,120.22256331,53,005
77200,26.427687744,53,007
77331,44.476761586,53,009
488241,776.85533336,53,011
3985,4.5879216491,53,013
110593,96.91166412,53,015
43429,23.871752122,53,017
7627,3.4617223747,53,019
95222,76.693229865,53,021
2225,3.1301202931,53,023
97733,36.474335196,53,025
75061,39.475394474,53,027
85141,408.32643903,53,029
32221,17.863595903,53,031
2252782,1065.0027467,53,033
271473,687.05358709,53,035
47935,20.865716698,53,037
22425,11.981493479,53,039
80707,33.58896436,53,041
10939,4.7342721583,53,043
66768,69.582170877,53,045
42243,8.0215523802,53,047
22471,24.068951795,53,049
13724,9.8010458574,53,051
904980,542.53805418,53,053
17582,101.09730097,53,055
129205,74.675423726,53,057
12083,7.2864564275,53,059
822083,393.99641884,53,061
522798,296.38858142,53,063
45723,18.456077462,53,065
290536,402.13160725,53,067
4488,17.069749783,53,069
60760,47.841294958,53,071
229247,108.75731788,53,073
50104,23.204230903,53,075
250873,58.417117784,53,077
16441,48.205754071,54,001
119171,371.07751753,54,003
21457,42.782731993,54,005
13957,27.327303933,54,007
21939,245.96476615,54,009
91945,327.18359953,54,011
7109,25.457517196,54,013
8508,24.881649357,54,015
8448,26.422882775,54,017
42406,64.09488481,54,019
7823,23.110606566,54,021
11568,24.232662101,54,023
34662,33.988583529,54,025
23175,36.188205303,54,027
28810,348.75006828,54,029
13776,23.657252066,54,031
67256,161.67008701,54,033
28576,61.538550758,54,035
57146,273.03969604,54,037
178124,197.5573514,54,039
15907,41.110906441,54,041
20409,46.698195797,54,043
32019,70.562171378,54,045
17624,33.03730782,54,047
56072,181.60788067,54,049
30531,99.960274273,54,051
26516,61.555265792,54,053
58758,140.24667584,54,055
26868,81.947764823,54,057
23424,55.35760939,54,059
105612,293.29254704,54,061
13275,28.080152586,54,063
17884,78.071294153,54,065
24496,37.869888577,54,067
41411,391.2966157,54,069
6969,10.012220055,54,071
7460,57.331976996,54,073
8247,8.7711776211,54,075
33432,51.527891925,54,077
56450,163.30210871,54,079
73361,121.18616658,54,081
28695,27.599304137,54,083
9554,21.137632721,54,085
13688,28.306549378,54,087
12573,34.867616067,54,089
16695,96.630749722,54,091
6839,16.320465234,54,093
8591,33.519079787,54,095
24176,68.17101728,54,097
39402,77.868567064,54,099
8114,14.660226516,54,101
15065,42.0731367,54,103
5821,25.035358909,54,105
83518,227.87494876,54,107
20394,40.831293511,54,109
20220,31.317458753,55,001
15562,14.892202742,55,003
45244,52.42390731,55,005
15036,10.174075545,55,007
264542,499.04876688,55,009
13031,19.282602889,55,011
15414,18.761847345,55,013
50089,157.37345546,55,015
64658,64.122230779,55,017
34774,28.746068785,55,019
57532,75.151541441,55,021
16131,28.267875038,55,023
546695,456.91738082,55,025
87839,100.30751685,55,027
27668,57.40694055,55,029
43150,33.083066459,55,031
45368,53.3640464,55,033
104646,164.04190404,55,035
4295,8.799013496,55,037
103403,143.7019072,55,039
9004,8.8775525395,55,041
51439,44.85129779,55,043
36960,63.282897589,55,045
18913,54.10763675,55,047
23678,31.045033631,55,049
5687,7.5005740842,55,051
20643,20.895524299,55,053
84769,152.32759668,55,055
26687,34.790346726,55,057
169561,623.74150741,55,059
20434,59.669323314,55,061
118016,261.23077678,55,063
16665,26.302579724,55,065
19189,22.038632187,55,067
27593,31.401931117,55,069
78981,134.02408587,55,071
135692,87.816412897,55,073
40350,28.83243346,55,075
15574,34.175105158,55,077
4556,12.739971429,55,078
945726,3916.3431575,55,079
46253,51.34067194,55,081
37930,38.025778939,55,083
35595,31.954080063,55,085
187885,294.6853283,55,087
89221,382.89278435,55,089
7287,31.408579617,55,091
42754,74.481945647,55,093
43783,47.885862798,55,095
70772,88.368284175,55,097
13351,10.646262077,55,099
196311,590.2498348,55,101
17252,29.432762407,55,103
163354,227.46671712,55,105
14178,15.519620134,55,107
90687,125.52631489,55,109
64442,77.496909458,55,111
16558,13.166078145,55,113
40899,45.788020945,55,115
115340,225.48135799,55,117
20343,20.863517704,55,119
29649,40.448593978,55,121
30822,38.938207058,55,123
22195,25.877126818,55,125
103868,187.00830568,55,127
15720,19.721141206,55,129
136034,315.88521545,55,131
404198,735.27858448,55,133
50990,68.196382028,55,135
24443,39.036243568,55,137
171907,395.46405314,55,139
72999,92.052392838,55,141
38880,9.0961689364,56,001
11790,3.7584190299,56,003
46341,9.650222492,56,005
14800,1.8739388557,56,007
13822,3.2484416241,56,009
7584,2.6568762127,56,011
39261,4.2751253555,56,013
13211,5.9358922451,56,015
4413,2.2016243943,56,017
8445,2.0329058227,56,019
99500,37.045810193,56,021
19830,4.8658553535,56,023
79858,14.953176216,56,025
2356,0.8971725038,56,027
29194,4.2072108313,56,029
8393,4.0322880951,56,031
30485,12.08110855,56,033
9831,2.0118769607,56,035
42343,4.0609072002,56,037
23464,5.8706283557,56,039
20226,9.7160005674,56,041
7805,3.4864388683,56,043
6927,2.8886512178,56,045
17363,,72,001
36694,,72,003
50265,,72,005
24814,,72,007
22108,,72,009
26161,,72,011
81966,,72,013
17238,,72,015
23727,,72,017
27725,,72,019
169269,,72,021
47515,,72,023
124606,,72,025
30504,,72,027
44674,,72,029
146984,,72,031
23121,,72,033
42409,,72,035
10904,,72,037
15808,,72,039
38307,,72,041
38336,,72,043
18648,,72,045
32293,,72,047
1714,,72,049
36141,,72,051
29454,,72,053
11317,,72,054
15383,,72,055
39465,,72,057
17623,,72,059
83728,,72,061
47093,,72,063
39218,,72,065
15518,,72,067
50653,,72,069
40423,,72,071
13891,,72,073
44679,,72,075
38155,,72,077
22010,,72,079
24276,,72,081
7927,,72,083
37007,,72,085
24553,,72,087
17665,,72,089
37287,,72,091
5430,,72,093
10321,,72,095
71530,,72,097
34891,,72,099
30335,,72,101
25761,,72,103
27349,,72,105
20220,,72,107
16211,,72,109
19249,,72,111
131881,,72,113
22918,,72,115
13656,,72,117
48025,,72,119
21712,,72,121
27128,,72,123
30227,,72,125
318441,,72,127
35989,,72,129
35528,,72,131
21209,,72,133
72025,,72,135
74271,,72,137
63674,,72,139
27395,,72,141
36061,,72,143
50023,,72,145
8386,,72,147
21372,,72,149
32282,,72,151
33575,,72,153
