STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_mar,county,state,fips
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/11/20,68,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/12/20,66,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/13/20,64,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/14/20,64,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/15/20,67,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/16/20,67,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/17/20,66,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/18/20,67,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/19/20,70,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/20/20,71,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/21/20,68,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/22/20,66,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/23/20,64,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/24/20,63,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/25/20,63,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/26/20,63,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/27/20,64,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/28/20,68,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/29/20,67,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/30/20,68,,,,
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,533.4,3/31/20,65,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/1/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/2/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/3/20,71,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/4/20,71,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/5/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/6/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/7/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/8/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/9/20,67,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/10/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/11/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/12/20,68,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/13/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/14/20,72,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/15/20,72,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/16/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/17/20,68,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/18/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/19/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/20/20,71,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/21/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/22/20,71,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/23/20,70,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/24/20,68,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/25/20,68,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/26/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/27/20,69,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/28/20,72,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/29/20,72,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/30/20,72,,,,
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,291.7,3/31/20,70,,,,
USC00516222,"MAUNAWILI 787.1, HI US",21.35083,-157.76667,127.7,3/7/20,,,,,
USC00516222,"MAUNAWILI 787.1, HI US",21.35083,-157.76667,127.7,3/18/20,,,,,
USC00516222,"MAUNAWILI 787.1, HI US",21.35083,-157.76667,127.7,3/19/20,,,,,
USC00516222,"MAUNAWILI 787.1, HI US",21.35083,-157.76667,127.7,3/20/20,,,,,
USC00516222,"MAUNAWILI 787.1, HI US",21.35083,-157.76667,127.7,3/21/20,,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/1/20,73,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/2/20,76,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/3/20,78,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/4/20,75,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/5/20,71,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/6/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/7/20,72,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/8/20,70,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/9/20,70,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/10/20,67,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/12/20,76,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/13/20,72,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/14/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/15/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/16/20,75,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/17/20,72,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/18/20,69,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/19/20,71,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/20/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/21/20,73,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/22/20,72,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/23/20,73,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/24/20,71,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/25/20,72,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/26/20,73,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/27/20,71,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/28/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/29/20,75,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/30/20,74,,,,
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,6.1,3/31/20,73,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/1/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/3/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/4/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/7/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/10/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/11/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/12/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/13/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/18/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/19/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/20/20,,,,,
USC00518601,"ST STEPHEN S SEMINARY, HI US",21.36667,-157.77861,143,3/21/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/3/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/4/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/14/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/19/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/20/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/21/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/28/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/30/20,,,,,
USC00516261,"MILILANI 820.6, HI US",21.4638,-157.9991,226.8,3/31/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/2/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/3/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/4/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/6/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/9/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/10/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/11/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/12/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/13/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/16/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/17/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/18/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/19/20,,,,,
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,403.9,3/30/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/2/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/3/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/4/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/5/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/6/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/9/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/10/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/11/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/12/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/13/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/16/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/17/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/18/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/19/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/20/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/23/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/30/20,,,,,
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,187.1,3/31/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/1/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/2/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/3/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/4/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/5/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/6/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/7/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/8/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/9/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/10/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/11/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/12/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/13/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/14/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/15/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/16/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/17/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/18/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/19/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/20/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/22/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/23/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/24/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/25/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/27/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/28/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/29/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/30/20,,,,,
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,14.6,3/31/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/1/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/2/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/3/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/4/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/5/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/6/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/7/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/8/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/9/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/10/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/11/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/12/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/13/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/14/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/15/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/16/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/17/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/18/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/19/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/20/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/21/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/22/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/23/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/24/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/25/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/26/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/27/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/28/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/29/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/30/20,,,,,
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,38.4,3/31/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/1/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/2/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/3/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/4/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/5/20,,,,,
