STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_mar,county,state,fips
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/6/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/7/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/8/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/9/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/10/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/11/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/12/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/13/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/14/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/15/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/16/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/17/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/18/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/19/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/20/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/21/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/22/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/23/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/24/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/25/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/26/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/27/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/28/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/29/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/30/20,,,,,
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,11.9,3/31/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/1/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/2/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/3/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/4/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/5/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/6/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/7/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/8/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/9/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/10/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/13/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/14/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/18/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/19/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/20/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/21/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/22/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/23/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/26/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/27/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/28/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/29/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/30/20,,,,,
USC00515647,"LUALUALEI 804, HI US",21.4212,-158.1351,36,3/31/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/1/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/2/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/3/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/4/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/5/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/6/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/7/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/8/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/9/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/10/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/11/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/12/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/13/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/14/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/15/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/16/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/17/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/18/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/19/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/20/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/21/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/22/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/23/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/24/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/25/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/26/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/27/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/28/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/29/20,,,,,
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,0.9,3/30/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/1/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/2/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/3/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/4/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/5/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/6/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/7/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/8/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/9/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/10/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/11/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/12/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/13/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/14/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/16/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/17/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/18/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/19/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/20/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/21/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/22/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/23/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/24/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/25/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/26/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/27/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/28/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/29/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/30/20,,,,,
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,20.7,3/31/20,,,,,
USC00516938,"NUUANU UPPER 782.3, HI US",21.34972,-157.82278,249.9,3/11/20,,,,,
USC00516938,"NUUANU UPPER 782.3, HI US",21.34972,-157.82278,249.9,3/12/20,,,,,
USC00516938,"NUUANU UPPER 782.3, HI US",21.34972,-157.82278,249.9,3/13/20,,,,,
USC00516938,"NUUANU UPPER 782.3, HI US",21.34972,-157.82278,249.9,3/18/20,,,,,
USC00516938,"NUUANU UPPER 782.3, HI US",21.34972,-157.82278,249.9,3/19/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/3/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/4/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/7/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/10/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/11/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/12/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/13/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/14/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/18/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/19/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/20/20,,,,,
USC00517662,"PALOLO FIRE STATION, HI US",21.2996,-157.7944,76.2,3/21/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/3/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/4/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/8/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/9/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/10/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/11/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/12/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/18/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/19/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/20/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/21/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/28/20,,,,,
USC00518314,"PUNALUU PUMP 905.2, HI US",21.58444,-157.89139,4,3/30/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/1/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/2/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/3/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/4/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/5/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/6/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/7/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/8/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/9/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/10/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/11/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/12/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/13/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/14/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/15/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/16/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/17/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/18/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/19/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/20/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/21/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/22/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/23/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/24/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/25/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/26/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/27/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/28/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/29/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/30/20,,,,,
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,12.5,3/31/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/1/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/2/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/3/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/4/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/5/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/6/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/7/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/8/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/9/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/10/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/11/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/12/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/13/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/14/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/15/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/16/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/17/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/18/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/19/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/20/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/21/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/22/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/23/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/24/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/25/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/26/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/27/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/28/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/29/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/30/20,,,,,
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5,3/31/20,,,,,
USC00510350,"COCONUT ISLAND 840.1, HI US",21.4336,-157.7868,0.9,3/4/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/6/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/7/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/8/20,,,,,
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,32.9,3/13/20,,,,,
