STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/4/20,,72.38,Kauai ,Hawaii,15007
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/7/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/8/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/9/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/10/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/11/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/16/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/17/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/18/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/19/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/20/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/21/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/25/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/27/20,,,,,
USC00513171,"KAPAHI 1094.2, HI US",22.10222,-159.38611,161.5,4/28/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/3/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/4/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/7/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/8/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/9/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/10/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/11/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/12/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/13/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/16/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/17/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/18/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/19/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/20/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/21/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/22/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/25/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/27/20,,,,,
USC00515560,"LIHUE VAR STATION 1062.1, HI US",22.02417,-159.38667,115.8,4/28/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/1/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/2/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/3/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/4/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/5/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/6/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/7/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/8/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/9/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/10/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/11/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/12/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/13/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/14/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/15/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/16/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/17/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/18/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/19/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/20/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/21/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/22/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/23/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/24/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/25/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/26/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/27/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/28/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/29/20,,,,,
US1HIKI0019,"KAPAA 1.9 WSW, HI US",22.082936,-159.378555,157,4/30/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/4/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/7/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/9/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/11/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/16/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/17/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/18/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/19/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/20/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/21/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/27/20,,,,,
USC00519475,"WAILUA UH EXPERIMENTAL STATION, HI US",22.06583,-159.39611,167.6,4/28/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/1/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/2/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/3/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/4/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/5/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/6/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/7/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/8/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/9/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/10/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/11/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/12/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/13/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/14/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/15/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/16/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/17/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/18/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/19/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/20/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/21/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/22/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/23/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/24/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/25/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/26/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/27/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/28/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/29/20,,,,,
US1HIKI0009,"LIHUE 1.3 NE, HI US",21.987,-159.338,25,4/30/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/3/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/7/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/9/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/13/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/14/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/15/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/16/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/20/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/22/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/27/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/29/20,,,,,
USC00518217,"PUHI 1013, HI US",21.96556,-159.39639,100.3,4/30/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/1/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/2/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/13/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/16/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/17/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/18/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/19/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/20/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/21/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/22/20,,,,,
USC00517116,"OMAO 992.1, HI US",21.9075,-159.47667,73.2,4/27/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/1/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/2/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/3/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/4/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/5/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/6/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/7/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/8/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/9/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/10/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/11/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/12/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/13/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/14/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/15/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/16/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/17/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/18/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/19/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/20/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/21/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/22/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/23/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/24/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/25/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/26/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/27/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/28/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/29/20,,,,,
US1HIKI0002,"LIHUE 1.2 NNW, HI US",21.99235,-159.3585833,60.4,4/30/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/1/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/2/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/3/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/4/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/5/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/6/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/7/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/8/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/9/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/10/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/11/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/12/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/13/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/14/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/15/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/16/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/17/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/18/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/19/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/20/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/21/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/22/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/23/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/24/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/25/20,,,,,
