STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/26/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/27/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/28/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/29/20,,,,,
US1HIKI0024,"HANALEI 3.0 W, HI US",22.210271,-159.549178,6.4,4/30/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/2/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/3/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/4/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/7/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/8/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/9/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/10/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/11/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/12/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/13/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/16/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/17/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/18/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/19/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/20/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/21/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/22/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/23/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/24/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/25/20,,,,,
USC00513386,"HANALEI 1117.8, HI US",22.19861,-159.495,1.5,4/27/20,,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/1/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/2/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/3/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/4/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/5/20,74,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/6/20,76,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/7/20,74,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/8/20,73,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/9/20,72,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/10/20,71,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/11/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/12/20,72,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/13/20,73,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/14/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/15/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/16/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/17/20,76,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/18/20,76,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/19/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/20/20,74,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/21/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/22/20,75,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/23/20,,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/24/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/25/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/26/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/27/20,76,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/28/20,77,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/29/20,76,,,,
USW00022536,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US",21.98389,-159.34056,30.5,4/30/20,76,,,,
US1HIKI0001,"KILAUEA 0.3 SE, HI US",22.20803833,-159.406189,96.3,4/13/20,,,,,
US1HIKI0001,"KILAUEA 0.3 SE, HI US",22.20803833,-159.406189,96.3,4/14/20,,,,,
US1HIKI0001,"KILAUEA 0.3 SE, HI US",22.20803833,-159.406189,96.3,4/15/20,,,,,
US1HIKI0001,"KILAUEA 0.3 SE, HI US",22.20803833,-159.406189,96.3,4/29/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/1/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/2/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/3/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/4/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/5/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/6/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/7/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/8/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/9/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/10/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/11/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/12/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/13/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/14/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/15/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/16/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/17/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/18/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/19/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/20/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/21/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/22/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/23/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/24/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/25/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/26/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/27/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/28/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/29/20,,,,,
US1HIKI0023,"KAPAA 2.7 SSW, HI US",22.0593,-159.365,90.5,4/30/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/1/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/2/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/3/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/4/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/5/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/6/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/7/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/8/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/9/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/10/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/11/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/12/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/13/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/14/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/15/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/16/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/17/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/18/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/19/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/20/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/21/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/22/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/23/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/24/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/25/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/26/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/27/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/28/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/29/20,,,,,
US1HIKI0006,"KILAUEA 0.5 SE, HI US",22.205703,-159.40479,78.9,4/30/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/1/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/2/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/3/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/4/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/5/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/6/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/7/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/8/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/9/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/10/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/11/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/12/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/13/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/14/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/15/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/16/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/17/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/18/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/19/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/20/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/21/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/22/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/23/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/24/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/25/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/26/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/27/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/28/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/29/20,,,,,
US1HIKI0026,"KAPAA 2.3 SW, HI US",22.072055,-159.376707,105.2,4/30/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/1/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/2/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/3/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/4/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/5/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/6/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/7/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/8/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/9/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/10/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/11/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/12/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/13/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/14/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/15/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/16/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/17/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/18/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/19/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/20/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/21/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/22/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/23/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/24/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/25/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/26/20,,,,,
