STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/27/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/28/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/29/20,,,,,
US1HIKI0005,"KAPAA 1.4 W, HI US",22.093611,-159.375833,138.7,4/30/20,,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/1/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/2/20,68,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/3/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/4/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/5/20,71,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/6/20,68,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/7/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/8/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/9/20,66,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/10/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/11/20,66,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/12/20,66,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/13/20,68,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/14/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/15/20,71,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/16/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/17/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/18/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/19/20,67,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/20/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/21/20,71,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/22/20,71,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/23/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/24/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/25/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/26/20,70,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/27/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/28/20,71,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/29/20,69,,,,
USR0000HMAH,"MAKAHA RIDGE HAWAII, HI US",22.1306,-159.7153,545,4/30/20,71,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/1/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/2/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/3/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/4/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/5/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/6/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/7/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/8/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/9/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/10/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/11/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/12/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/13/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/14/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/15/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/16/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/17/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/18/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/19/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/20/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/21/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/22/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/23/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/24/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/25/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/26/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/27/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/28/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/29/20,,,,,
US1HIKI0020,"KOLOA 2.1 SSE, HI US",21.878788,-159.451827,12.2,4/30/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/1/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/2/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/3/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/4/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/5/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/6/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/7/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/8/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/9/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/10/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/11/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/12/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/13/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/14/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/15/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/16/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/17/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/18/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/19/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/20/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/21/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/22/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/23/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/24/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/25/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/26/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/27/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/28/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/29/20,,,,,
US1HIKI0021,"ANAHOLA 2.8 N, HI US",22.186885,-159.323565,73.8,4/30/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/1/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/2/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/3/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/4/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/6/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/7/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/8/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/9/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/13/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/14/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/15/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/16/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/17/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/20/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/21/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/22/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/23/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/24/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/27/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/28/20,,,,,
USC00514742,"KOLOA 936, HI US",21.90861,-159.46139,73.2,4/29/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/1/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/2/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/3/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/6/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/7/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/8/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/9/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/13/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/14/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/15/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/16/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/17/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/20/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/21/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/22/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/23/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/24/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/27/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/28/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/29/20,,,,,
USC00515710,"MAHAULEPU 941.1, HI US",21.8999,-159.4211,24.4,4/30/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/1/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/2/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/3/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/6/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/7/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/8/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/9/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/13/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/14/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/15/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/16/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/20/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/21/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/22/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/23/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/24/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/27/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/28/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/29/20,,,,,
USC00515864,"MAKAWELI 965, HI US",21.91889,-159.62778,42.7,4/30/20,,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/1/20,72,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/2/20,73,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/3/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/4/20,73,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/5/20,73,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/6/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/7/20,72,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/8/20,72,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/9/20,69,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/10/20,71,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/11/20,70,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/12/20,71,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/13/20,72,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/14/20,73,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/15/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/16/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/17/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/18/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/19/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/20/20,72,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/21/20,73,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/22/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/23/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/24/20,76,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/25/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/26/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/27/20,74,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/28/20,76,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/29/20,75,,,,
USR0000HMOL,"MOLOAA DAIRY HAWAII, HI US",22.1833,-159.3375,85.3,4/30/20,76,,,,